 Element ID, Tensor(Element Stresses (2D & 3D)),
31399,1.758E-01 2.312E-02 5.223E-03 8.699E-02 -8.283E-03 1.949E-02 ,
31398,6.433E-01 -3.658E-01 1.249E-01 4.296E-01 -3.857E-02 5.615E-02 ,
31397,-2.455E-01 2.575E-02 -1.121E-01 -1.143E-02 -3.643E-03 -2.737E-02 ,
31396,-4.054E-01 4.595E-01 4.412E-01 -2.038E-01 2.957E-02 3.914E-02 ,
31395,4.106E-01 6.036E-02 3.545E-01 4.230E-01 5.244E-03 -1.115E-02 ,
31394,-1.747E-02 -8.427E-02 3.970E-03 2.374E-01 -2.188E-03 3.566E-03 ,
31393,-6.636E-02 1.060E-02 -1.552E-02 2.424E-01 1.783E-03 2.502E-02 ,
31392,-6.818E-01 -2.177E-01 2.128E-01 5.008E-01 3.663E-02 4.388E-02 ,
31391,6.369E-01 -1.588E-01 4.173E-02 2.244E-01 1.625E-02 -4.714E-03 ,
31390,-3.965E+00 -1.786E+00 -7.800E-01 6.369E-02 1.293E-01 1.054E-01 ,
31389,-2.842E+00 3.098E-02 -1.014E-01 7.944E-02 6.013E-02 9.064E-02 ,
31388,2.585E-01 1.248E+00 4.493E-01 7.036E-01 -2.004E-01 -8.969E-02 ,
31387,-7.897E-01 4.019E-01 2.620E-01 -1.750E-01 -1.418E-06 4.384E-03 ,
31386,4.142E-01 2.303E-02 6.255E-02 -2.921E-02 8.372E-03 -2.836E-04 ,
31385,-2.592E-01 -6.311E-01 4.213E-02 8.408E-01 -4.934E-02 5.708E-02 ,
31384,1.561E+00 4.121E+00 1.721E+00 4.054E-01 -5.925E-01 -1.094E-01 ,
31383,3.780E-02 3.099E-01 1.865E-01 -1.896E-01 -5.489E-03 7.566E-04 ,
31382,-1.351E+00 -5.254E-02 -7.025E-02 1.035E-02 4.137E-02 -3.000E-02 ,
31381,3.916E-01 -2.352E-01 -6.292E-02 1.895E-01 -1.799E-02 1.506E-02 ,
31380,-3.860E-02 -3.458E-02 -1.921E-02 2.428E-01 4.186E-03 1.559E-02 ,
31379,2.316E-01 6.291E-01 -4.752E-01 5.755E-01 -2.250E-02 1.866E-02 ,
31378,-8.610E-01 4.569E-01 -3.444E-01 4.881E-01 1.364E-01 4.577E-02 ,
31377,-3.577E-01 5.218E-01 -3.661E-03 -1.998E-02 4.189E-03 -6.045E-02 ,
31376,8.180E-01 -2.512E-02 1.027E-01 5.776E-01 -1.304E-02 -5.121E-02 ,
31375,3.201E-01 -5.933E-03 1.384E-02 1.072E-01 4.372E-03 -2.318E-03 ,
31374,6.561E-02 7.501E-02 1.798E-02 -1.819E-01 -2.184E-02 -6.668E-04 ,
31373,-1.220E+00 6.151E-02 7.883E-02 7.526E-03 3.875E-02 5.885E-03 ,
31372,-1.283E+00 1.010E-01 -3.651E-01 1.327E-01 -4.652E-02 2.042E-02 ,
31371,3.117E-01 2.173E+00 3.918E-01 1.336E-01 -5.101E-01 -1.823E-02 ,
31370,-1.103E+00 1.759E-01 -2.200E-01 -1.099E-01 5.685E-03 8.941E-02 ,
31369,-3.717E-01 1.514E-01 -4.219E-02 4.985E-01 1.511E-02 -5.670E-03 ,
31368,-8.312E-01 3.590E-01 -1.523E-01 1.161E-01 -7.586E-02 6.419E-02 ,
31367,7.100E-02 -3.350E-03 -3.433E-02 4.241E-01 1.439E-02 -5.610E-02 ,
31366,1.761E-02 -7.203E-02 2.212E-02 5.534E-02 1.766E-02 2.970E-03 ,
31365,9.051E-01 5.206E-01 1.660E-01 6.179E-01 8.074E-02 -8.130E-03 ,
31364,-2.769E-01 -1.679E-01 -5.546E-02 -3.832E-01 -8.470E-03 1.147E-02 ,
31363,-1.470E-01 5.341E-01 -2.259E-02 5.627E-01 2.990E-02 -3.285E-02 ,
31362,3.799E-01 -5.220E-03 1.115E-02 -2.171E-02 4.279E-03 -7.336E-04 ,
31361,1.289E+00 1.672E+00 1.421E-01 1.392E+00 1.669E-01 -9.704E-02 ,
31360,-5.538E-01 -3.875E-01 -5.394E-01 -1.084E+00 -6.236E-02 8.518E-03 ,
31359,2.465E-01 2.108E-01 1.488E-01 4.182E-01 2.841E-02 -5.847E-02 ,
31358,2.295E-01 2.249E-01 2.352E-01 4.335E-01 2.779E-02 -3.002E-02 ,
31357,2.215E-01 1.758E-01 1.394E-01 4.359E-01 2.157E-02 -4.051E-02 ,
31356,3.169E+00 5.499E-01 7.388E-01 3.057E-01 -4.601E-02 -1.450E-01 ,
31355,3.572E-01 -8.393E-02 -2.362E-02 2.207E-02 -1.231E-02 2.374E-03 ,
31354,2.379E+00 2.720E-01 8.233E-01 1.777E-01 6.385E-02 -9.385E-02 ,
31353,-1.358E+00 -1.429E-01 2.219E-01 -9.609E-02 1.446E-01 1.273E-01 ,
31352,1.086E-01 -4.408E-01 6.158E-02 8.823E-02 -9.246E-03 1.680E-02 ,
31351,2.273E-01 -2.676E-01 -2.116E-02 1.519E+00 -9.525E-02 2.619E-01 ,
31350,-2.930E-01 4.902E-02 -9.463E-02 4.915E-01 -1.094E-02 1.669E-02 ,
31349,-5.531E-01 5.272E-01 -3.861E-01 -2.330E-01 -1.014E-01 1.468E-02 ,
31348,-1.869E-01 2.472E-01 -1.834E-01 -2.278E-01 1.478E-02 5.200E-02 ,
31347,1.256E-01 -3.797E-01 -2.009E-01 -4.732E-01 -1.074E-02 2.067E-02 ,
31346,-7.840E-02 -4.455E-01 -7.272E-02 6.066E-02 -1.923E-02 1.091E-02 ,
31345,-8.629E-01 5.388E-01 -2.583E-01 6.815E-01 3.951E-03 1.756E-02 ,
31344,1.582E-01 -1.392E-02 3.207E-02 -4.332E-01 6.853E-03 -6.035E-03 ,
31343,1.862E-01 1.524E-01 1.524E-01 4.432E-01 6.192E-18 -4.196E-02 ,
31342,1.636E-01 1.021E-01 7.121E-02 4.357E-01 3.132E-02 -3.753E-02 ,
31341,2.056E-01 -3.395E-01 -6.022E-02 -8.091E-01 3.993E-02 -6.505E-03 ,
31340,-1.287E+00 -8.586E-02 -1.093E-01 4.964E-02 2.148E-02 -1.096E-03 ,
31339,3.374E-01 -5.267E-01 -6.000E-01 3.346E-01 6.865E-02 -8.548E-02 ,
31338,-2.314E+00 -6.383E-01 -7.761E-01 -1.029E-01 -1.509E-01 3.905E-02 ,
31337,6.438E-01 5.363E-01 1.015E-01 4.635E-01 3.320E-02 2.332E-02 ,
31336,-1.954E+00 -6.747E-01 -2.545E+00 1.122E+00 -2.765E-01 -6.730E-03 ,
31335,-3.257E-01 3.615E-01 -7.302E-01 -7.875E-02 4.785E-02 -8.847E-02 ,
31334,-3.717E-01 -4.419E-01 -1.792E-01 -3.289E-01 -1.831E-02 2.494E-02 ,
31333,-1.340E-01 4.628E-01 9.546E-02 -4.016E-01 -5.872E-03 4.033E-03 ,
31332,-4.405E-01 4.076E-01 -1.472E-02 4.933E-04 1.481E-02 1.421E-02 ,
31331,-2.173E-02 3.211E-01 1.850E-01 2.675E-01 -5.699E-02 -2.613E-02 ,
31330,-1.383E-01 -7.144E-02 -1.546E-02 -3.157E-01 -1.364E-02 4.969E-02 ,
31329,-5.402E-02 1.580E-01 4.364E-02 6.910E-02 -3.249E-03 1.180E-03 ,
31328,-3.862E-01 -6.958E-03 -4.218E-01 -1.749E-01 4.203E-02 3.603E-03 ,
31327,8.571E-01 8.855E-01 5.196E-01 5.065E-01 -4.926E-02 -1.197E-01 ,
31326,-2.194E-01 1.589E-01 -1.150E+00 6.804E-01 1.694E-01 -7.515E-02 ,
31325,-3.101E-01 -4.362E-01 -3.400E-01 9.442E-01 1.649E-02 -1.421E-01 ,
31324,-1.370E+00 7.793E-01 1.642E-01 -1.038E-01 -3.343E-02 -6.666E-02 ,
31323,-6.752E-02 1.997E-01 -7.584E-01 6.310E-01 3.002E-02 1.172E-01 ,
31322,1.772E-01 2.012E-01 6.160E-02 1.310E-01 7.999E-03 6.260E-03 ,
31321,-1.419E+00 -1.110E+00 -1.088E+00 -6.603E-01 -4.863E-03 6.386E-03 ,
31320,2.179E+00 2.124E-01 6.557E-01 2.333E-01 -2.488E-01 4.656E-02 ,
31319,5.863E-01 9.478E-01 5.379E-01 -4.613E-01 1.932E-02 -8.417E-02 ,
31318,8.684E-01 5.364E-01 4.730E-01 4.875E-01 -1.875E-02 -2.332E-02 ,
31317,1.216E-01 4.588E-02 -2.305E-01 3.113E-01 -3.958E-02 -9.079E-03 ,
31316,-1.212E+00 -1.813E-01 -2.167E-01 4.474E-02 2.599E-03 2.037E-02 ,
31315,-2.127E-01 1.708E-01 -3.602E-02 4.012E-01 1.291E-02 2.029E-02 ,
31314,1.193E+00 2.718E+00 1.066E+00 -2.495E-01 -8.022E-03 -2.830E-02 ,
31313,8.736E-01 5.508E-01 3.342E-01 4.449E-01 6.834E-03 -1.307E-02 ,
31312,8.810E-03 -5.918E-01 8.816E-03 4.622E-02 -1.400E-02 -2.290E-05 ,
31311,3.017E-01 1.158E-02 2.603E-02 6.433E-02 1.166E-03 3.231E-03 ,
31310,-3.529E-02 -8.755E-02 -1.352E-01 4.833E-02 4.229E-03 4.378E-03 ,
31309,2.934E-01 -1.170E-01 -7.569E-02 -6.268E-03 3.155E-03 1.984E-04 ,
31308,-2.277E-01 2.621E-01 -7.630E-02 5.184E-01 5.103E-03 -1.409E-02 ,
31307,1.436E+00 8.959E-01 1.223E+00 1.922E+00 3.322E-01 4.140E-01 ,
31306,-1.436E-03 -4.033E-01 -1.171E-02 1.316E-01 -1.282E-02 -9.047E-04 ,
31305,-2.288E+00 -1.169E+00 -7.152E-01 1.035E-01 -4.065E-02 1.635E-02 ,
31304,-7.503E-01 -9.592E-01 -4.378E-01 7.238E-01 2.332E-02 -6.318E-02 ,
31303,-2.696E-01 -1.162E+00 -3.931E-01 -6.429E-02 -7.668E-03 -1.181E-01 ,
31302,3.400E-01 -2.739E-02 -8.758E-05 5.184E-02 -5.181E-03 -9.246E-03 ,
31301,-4.504E-01 7.614E-02 -1.273E-01 4.393E-01 -2.705E-02 3.549E-02 ,
31300,4.035E-01 4.081E-02 8.135E-02 1.542E-01 1.344E-03 -2.438E-03 ,
31299,5.107E-02 6.619E-02 1.516E-01 -3.108E-01 1.841E-03 -8.884E-04 ,
31298,-3.733E-01 3.088E-02 -2.336E-01 1.233E-01 2.352E-02 -3.138E-03 ,
31297,-7.576E-01 1.023E+00 -6.334E-01 -3.804E-01 1.315E-01 -4.893E-02 ,
31296,-1.183E+00 -4.181E-02 -4.955E-01 7.608E-01 9.465E-02 -2.673E-02 ,
31295,-1.078E+00 -2.283E+00 -1.456E+00 1.201E+00 2.163E-01 5.925E-01 ,
31294,-7.172E-01 4.341E-01 -1.372E-01 5.998E-01 9.926E-02 -1.227E-02 ,
31293,-4.690E-01 1.040E+00 1.846E-01 5.035E-01 5.548E-02 2.106E-02 ,
31292,-1.469E-01 -3.481E-02 -1.301E-02 1.956E-01 2.785E-04 -5.245E-03 ,
31291,5.417E-01 1.919E-01 4.060E-01 -1.916E-01 1.405E-02 -2.034E-02 ,
31290,-1.248E+00 -1.514E+00 -2.792E+00 1.283E+00 4.250E-01 2.441E-01 ,
31289,2.273E-01 -7.598E-02 -4.987E-02 -5.364E-02 -1.506E-02 3.580E-03 ,
31288,2.854E-01 1.076E-01 1.137E-01 4.399E-01 3.156E-02 -3.999E-02 ,
31287,-1.902E-01 1.082E+00 -1.617E-01 3.959E-02 -1.323E-01 7.614E-02 ,
31286,1.134E-01 1.212E-01 1.068E-01 4.387E-01 6.566E-03 2.043E-03 ,
31285,-1.380E+00 3.497E-01 -5.260E-01 5.155E-01 -7.574E-02 -6.701E-02 ,
31284,-2.415E-02 -5.227E-02 -1.874E-02 2.760E-01 -9.157E-05 -3.478E-03 ,
31283,1.100E+00 2.261E-01 1.349E-01 -3.835E-01 1.821E-02 -3.975E-02 ,
31282,6.504E-01 3.167E-01 4.046E-01 1.474E+00 1.763E-01 3.146E-01 ,
31281,7.521E-02 2.582E-01 9.913E-02 -1.942E-02 8.939E-04 4.629E-03 ,
31280,-1.019E+00 -5.653E-01 -2.622E-01 3.316E-01 3.840E-02 -2.337E-01 ,
31279,-2.500E-01 2.934E-01 2.786E-01 -1.276E-01 1.596E-02 -2.079E-02 ,
31278,1.213E+00 -2.332E-02 5.922E-01 9.319E-01 1.729E-01 6.774E-01 ,
31277,5.167E-02 -3.040E-01 2.395E-02 1.808E-01 -5.688E-04 -2.702E-02 ,
31276,-1.687E+00 -6.757E-01 -6.434E-01 -2.150E-01 -4.151E-02 -3.704E-02 ,
31275,9.745E-01 7.273E-01 1.778E-01 6.207E-01 3.155E-02 2.354E-02 ,
31274,-2.963E-01 2.943E-01 2.401E-01 -1.553E-01 1.079E-03 -2.930E-02 ,
31273,5.456E-01 1.075E-03 8.074E-02 2.346E-01 -2.230E-03 7.989E-03 ,
31272,3.599E-01 -3.123E-01 1.396E-01 -3.204E-01 -7.802E-03 -7.665E-02 ,
31271,8.371E-01 3.274E-01 4.570E-01 5.069E-01 -7.510E-03 2.649E-02 ,
31270,-1.487E-01 -1.625E-02 -4.196E-02 -7.501E-02 -2.290E-03 9.878E-03 ,
31269,1.403E-01 -9.522E-02 -6.923E-01 1.164E+00 2.642E-01 1.122E-01 ,
31268,-1.111E+00 -2.015E-01 -1.593E-01 -2.131E-01 -4.405E-02 -6.830E-02 ,
31267,3.095E-01 -6.525E-01 -2.253E-01 -9.166E-02 4.059E-02 -2.258E-02 ,
31266,7.101E-02 3.411E-01 -3.489E-02 3.332E-01 -2.746E-03 -1.729E-02 ,
31265,-1.530E-01 -3.372E-01 -2.558E-01 -7.998E-02 1.141E-02 -3.330E-02 ,
31264,6.351E-01 1.032E-02 1.416E-01 3.210E-01 9.093E-04 1.724E-02 ,
31263,-2.666E-01 2.654E-02 -1.250E-01 -4.080E-01 -3.405E-02 -4.167E-02 ,
31262,-3.570E-02 -5.326E-02 7.523E-04 -4.171E-02 7.730E-03 -3.414E-03 ,
31261,2.024E-02 3.691E-02 -2.657E-04 4.715E-01 2.914E-02 -1.960E-02 ,
31260,-1.204E+00 -5.651E-02 -8.919E-02 6.042E-02 -1.168E-02 6.960E-03 ,
31259,2.027E-01 1.565E-01 1.134E-01 4.583E-01 2.941E-02 -2.551E-02 ,
31258,-3.918E-01 -1.123E+00 -5.202E-01 -2.160E-01 -7.874E-02 -4.544E-02 ,
31257,-2.552E-01 6.331E-02 7.055E-02 5.367E-04 2.915E-03 -1.540E-02 ,
31256,6.380E-03 -2.480E-02 -2.928E-02 4.765E-01 1.799E-02 -2.631E-02 ,
31255,5.021E-01 8.098E-02 8.140E-03 3.462E-01 -4.270E-03 -1.494E-02 ,
31254,-2.141E-01 1.892E-02 -3.790E-03 1.983E-01 5.236E-03 -2.478E-03 ,
31253,-6.551E-01 -6.216E-01 -5.101E-01 6.521E-01 6.782E-02 -1.861E-01 ,
31252,-2.689E-01 -7.220E-01 -4.634E-01 3.186E-01 3.735E-02 2.678E-02 ,
31251,-1.725E-02 8.227E-02 -9.354E-04 -4.170E-02 6.308E-04 -5.424E-03 ,
31250,-2.151E-01 2.694E-02 -7.154E-02 1.758E-01 9.294E-03 2.514E-03 ,
31249,-2.738E-01 1.033E-01 -5.512E-02 1.111E-01 -1.158E-02 5.571E-03 ,
31248,9.835E-01 5.024E-01 6.015E-01 5.447E-01 -3.568E-03 -1.024E-02 ,
31247,9.922E-02 4.644E-01 2.575E-01 -2.085E-01 -1.291E-02 2.089E-02 ,
31246,1.980E-01 -1.970E-02 1.220E-02 -2.737E-02 -3.718E-03 -6.782E-03 ,
31245,4.750E-01 2.106E-03 5.611E-02 1.660E-01 1.725E-02 -9.183E-03 ,
31244,3.504E-02 5.284E-02 8.618E-03 -4.296E-02 3.677E-05 1.878E-03 ,
31243,-2.273E-01 -6.708E-01 -3.804E-01 3.152E-01 3.153E-02 -1.491E-02 ,
31242,-8.085E-02 -5.656E-01 -3.527E-02 -1.390E-01 -7.856E-02 3.373E-02 ,
31241,4.553E-01 -2.351E-01 -8.730E-02 4.283E-01 -2.889E-02 8.811E-02 ,
31240,1.312E-02 1.477E-02 8.740E-02 -2.003E-01 -1.257E-02 2.784E-03 ,
31239,4.844E-02 2.520E-02 -7.378E-03 -4.604E-02 3.220E-03 2.450E-03 ,
31238,-4.967E-01 -1.504E+00 -4.636E-01 1.537E-01 1.747E-01 5.840E-02 ,
31237,1.779E-02 1.311E-01 1.618E-01 2.050E-01 -1.432E-02 -3.507E-02 ,
31236,2.013E-01 -2.106E-01 -1.434E-02 1.197E+00 2.046E-01 4.053E-01 ,
31235,1.287E-01 -2.343E-01 2.095E-02 -1.837E-01 1.418E-02 -6.981E-02 ,
31234,-8.388E-02 8.458E-02 1.287E-01 -1.455E-01 6.986E-03 9.158E-04 ,
31233,-3.925E-03 -3.166E-02 -3.665E-02 5.641E-02 2.329E-02 -4.748E-03 ,
31232,-7.029E-03 2.406E-02 9.292E-03 2.152E-01 -3.323E-03 3.590E-03 ,
31231,-5.176E-01 3.939E-02 -2.188E-01 8.492E-02 -1.900E-02 1.239E-02 ,
31230,-2.688E-01 7.236E-02 -5.652E-02 1.287E-01 -5.232E-03 1.740E-02 ,
31229,7.136E-01 1.906E-02 2.066E-01 4.260E-01 -9.587E-04 2.272E-02 ,
31228,2.242E+00 5.616E-01 1.119E+00 -9.315E-02 9.875E-02 5.844E-02 ,
31227,-1.357E-01 3.977E-02 -6.488E-02 3.324E-01 -1.703E-02 2.447E-03 ,
31226,8.966E-03 -5.281E-02 8.070E-02 -3.407E-01 -1.469E-02 5.681E-03 ,
31225,-2.762E-01 -1.888E+00 -6.414E-01 1.278E-01 -5.976E-02 2.715E-02 ,
31224,-1.235E+00 7.323E-01 5.159E-01 1.041E-01 5.385E-02 1.240E-02 ,
31223,2.470E-01 -4.700E-02 -4.494E-02 6.004E-02 -3.494E-03 -5.828E-03 ,
31222,4.881E-01 3.011E-01 3.479E-01 4.562E-01 1.725E-02 1.201E-01 ,
31221,4.652E-01 -1.953E-01 -4.058E-02 1.828E-01 -8.933E-03 1.292E-02 ,
31220,-7.950E-01 2.739E-01 1.937E-01 1.562E-02 1.430E-01 5.900E-02 ,
31219,5.912E-01 1.905E-04 9.148E-02 2.329E-01 3.376E-03 -1.074E-02 ,
31218,-5.009E-01 5.855E-03 -1.035E-02 -8.983E-02 1.400E-02 -5.049E-02 ,
31217,8.836E-02 1.582E+00 2.602E-01 -3.867E-02 2.298E-01 -3.033E-02 ,
31216,5.245E-01 -3.667E-01 7.657E-02 -6.476E-02 9.684E-03 3.230E-02 ,
31215,3.122E-02 -1.293E-01 3.055E-02 1.230E-01 1.427E-03 4.556E-03 ,
31214,7.871E-02 -5.973E-02 -5.383E-02 -8.906E-02 4.861E-03 -6.632E-03 ,
31213,-8.121E-02 7.745E-02 -3.247E-02 3.322E-01 2.888E-02 -8.142E-03 ,
31212,3.403E-01 2.364E-01 5.820E-02 2.824E-01 -5.276E-02 2.295E-02 ,
31211,-9.803E-02 -8.004E-02 5.496E-01 5.918E-01 1.010E-01 -2.792E-01 ,
31210,-5.647E-01 1.147E-01 -4.202E-01 4.728E-01 -4.917E-02 -4.785E-02 ,
31209,4.296E+00 1.712E+00 2.082E+00 1.702E-01 8.917E-02 -2.674E-01 ,
31208,1.061E+00 7.897E-02 1.757E-01 8.196E-01 4.796E-02 8.834E-02 ,
31207,-2.247E-01 -1.475E-01 -5.641E-02 -1.974E-01 -4.500E-03 6.034E-03 ,
31206,-1.900E-01 -6.839E-02 -1.187E-02 1.613E-01 -6.059E-03 1.903E-02 ,
31205,7.776E-01 4.699E-02 2.033E-01 4.686E-01 1.206E-02 -9.285E-02 ,
31204,7.634E-01 6.952E-02 3.748E-01 5.537E-01 3.497E-02 -2.599E-01 ,
31203,1.255E-01 -5.728E-01 -4.312E-01 5.314E-01 4.260E-02 -1.715E-01 ,
31202,-2.085E-03 7.005E-02 1.635E-01 -3.353E-02 8.336E-03 1.131E-02 ,
31201,-4.446E-01 -4.040E-01 -3.422E-01 3.438E-01 -1.858E-02 -1.561E-02 ,
31200,-8.839E-01 7.223E-02 -3.693E-01 1.182E+00 2.034E-01 7.889E-02 ,
31199,-4.103E-01 -3.357E-01 -3.357E-01 2.835E-01 -1.227E-17 -8.933E-03 ,
31198,-8.341E-02 -1.041E-01 -2.697E-02 -3.805E-01 -2.657E-02 1.560E-02 ,
31197,-1.818E-01 8.668E-03 1.035E-02 -1.564E-01 -7.216E-04 -4.545E-02 ,
31196,1.164E-01 -8.636E-02 -9.238E-02 4.832E-01 1.095E-02 -9.712E-02 ,
31195,-2.540E-02 -1.529E-02 5.691E-01 7.939E-01 -1.608E-01 1.837E-01 ,
31194,-1.045E+00 4.426E-02 -1.313E+00 -2.031E-01 -8.434E-02 -2.072E-02 ,
31193,9.891E-02 -1.082E-01 -1.656E-01 1.195E-01 8.977E-03 -4.481E-05 ,
31192,6.288E-01 5.292E-01 1.679E-01 4.301E-01 -3.083E-02 -4.645E-02 ,
31191,1.555E-01 -3.900E-02 -3.622E-02 4.713E-01 1.889E-02 -6.778E-02 ,
31190,2.323E+00 3.326E+00 1.735E+00 1.056E+00 -1.985E-02 -1.264E-01 ,
31189,-8.634E-01 -3.811E-01 -5.120E-01 6.011E-01 -5.721E-03 -2.375E-02 ,
31188,1.522E-02 -4.119E-02 3.804E-02 2.762E-01 -9.845E-03 -2.153E-02 ,
31187,-2.013E-02 -1.030E-01 1.151E-02 2.062E-01 -8.733E-03 2.710E-03 ,
31186,-2.630E-03 1.327E-01 1.235E-02 1.412E-02 6.173E-03 2.463E-02 ,
31185,5.285E-02 -5.444E-03 -1.522E-02 -2.853E-02 -2.004E-03 -5.746E-03 ,
31184,-3.673E-01 8.918E-01 -4.045E-01 -2.413E-01 -6.705E-02 7.148E-02 ,
31183,2.088E-01 -3.155E-02 -2.045E-02 -1.121E-01 2.263E-03 4.710E-03 ,
31182,-1.286E+00 -1.633E-01 -1.825E-01 3.192E-02 -1.123E-02 1.199E-02 ,
31181,5.586E-02 2.988E-01 1.016E-01 -1.312E-02 -1.945E-03 -1.826E-03 ,
31180,3.682E-01 2.220E-01 1.673E-01 2.369E-01 4.598E-03 8.891E-03 ,
31179,-4.387E-02 -3.672E-01 -6.869E-02 9.969E-01 6.077E-02 5.737E-02 ,
31178,-9.172E-02 5.923E-02 -6.748E-02 3.603E-01 -3.153E-02 -5.097E-03 ,
31177,1.684E+00 2.383E+00 1.080E+00 1.065E+00 1.847E-01 -2.568E-02 ,
31176,-6.967E-01 -1.344E-01 -2.013E-01 3.857E-02 -7.899E-04 -2.013E-02 ,
31175,4.913E-02 -1.197E-01 3.481E-02 1.302E-01 -1.854E-02 4.306E-03 ,
31174,-2.724E-01 1.552E-02 8.825E-02 1.408E-03 -3.667E-02 1.254E-02 ,
31173,-2.354E-02 -8.013E-02 -2.000E-02 2.592E-01 4.704E-03 2.100E-02 ,
31172,1.467E-01 3.709E-02 -1.708E-02 8.461E-02 8.655E-03 9.484E-03 ,
31171,-3.782E-02 1.691E-01 8.399E-03 -1.559E-02 1.927E-03 -1.340E-02 ,
31170,-4.795E-02 2.880E-03 -7.378E-02 1.140E-01 -2.437E-02 -7.399E-04 ,
31169,-1.022E-01 7.455E-01 2.016E-01 5.386E-01 -6.071E-02 -4.020E-02 ,
31168,7.159E-01 3.817E-01 4.429E-01 5.201E-01 9.214E-03 4.289E-03 ,
31167,9.069E-01 -9.490E-01 -5.732E-01 1.761E-01 1.436E-02 -4.561E-02 ,
31166,4.654E-01 -1.757E-01 -5.235E-02 3.036E-01 -5.584E-04 1.352E-02 ,
31165,2.183E-01 9.125E-02 5.357E-02 5.837E-01 4.464E-02 -3.678E-01 ,
31164,-6.807E-01 6.081E-01 1.477E-01 8.211E-02 2.755E-02 -5.320E-02 ,
31163,2.602E-03 -3.233E-01 -3.035E-02 2.287E-01 -8.505E-04 -1.053E-02 ,
31162,9.601E-01 -9.542E-01 -4.274E-01 -3.297E-01 1.801E-01 -2.228E-02 ,
31161,-1.876E+00 -3.465E-01 -6.299E-01 1.343E-01 3.171E-02 -1.702E-01 ,
31160,-2.149E+00 -1.203E-01 -5.910E-01 3.164E-01 4.823E-02 3.365E-02 ,
31159,4.173E-02 -5.249E-01 -7.625E-02 -9.291E-02 -1.157E-02 -1.993E-02 ,
31158,-1.079E-01 -1.568E-01 -1.026E-01 9.503E-02 1.106E-02 9.847E-03 ,
31157,-1.184E+00 -2.310E-01 -1.432E+00 -1.873E-01 -2.691E-01 1.073E-01 ,
31156,-1.328E-01 -4.808E-01 -2.234E-01 -1.918E-01 1.410E-02 1.883E-01 ,
31155,-4.634E-02 -6.455E-02 2.703E-03 2.536E-01 -2.537E-03 -1.839E-02 ,
31154,-1.060E+00 1.477E-01 -2.262E-01 1.757E-01 6.960E-02 -1.445E-01 ,
31153,7.515E-02 8.830E-02 2.205E-02 3.729E-01 2.242E-02 -1.227E-03 ,
31152,-1.515E-01 2.144E-01 1.781E-01 4.582E-02 -3.196E-02 2.107E-03 ,
31151,-1.193E+00 3.089E-01 5.271E-02 -1.330E-01 -8.140E-03 1.206E-02 ,
31150,-6.713E-01 -2.190E-01 -1.731E-01 -3.683E-01 -9.055E-03 -1.241E-02 ,
31149,4.486E-01 1.981E-01 2.423E-01 5.062E-01 2.209E-03 -3.200E-03 ,
31148,8.341E-01 -1.321E-01 2.991E-01 -4.163E-02 2.039E-02 -4.583E-02 ,
31147,6.087E-01 4.296E-01 4.024E-01 4.535E-01 -1.268E-02 1.640E-02 ,
31146,4.404E-02 2.905E-01 9.493E-02 -1.749E-02 -1.044E-02 -4.812E-03 ,
31145,4.111E-01 -2.209E-02 2.635E-02 1.816E-03 1.081E-02 -6.965E-04 ,
31144,3.900E-01 -3.296E-02 1.576E-02 1.834E-03 3.995E-03 -7.986E-05 ,
31143,3.876E-01 4.861E-03 2.513E-02 4.688E-02 2.542E-03 5.977E-03 ,
31142,2.045E-03 -1.067E-01 4.964E-03 5.147E-02 -1.528E-02 -8.288E-03 ,
31141,-5.443E-01 -4.303E-01 -4.121E-01 2.968E-01 1.038E-02 -5.203E-02 ,
31140,1.067E+00 7.260E-01 2.318E-01 6.702E-01 -2.852E-03 1.907E-02 ,
31139,3.990E-02 2.744E-01 1.090E-01 1.429E-02 5.327E-03 1.130E-02 ,
31138,2.817E+00 1.095E+00 1.105E+00 1.981E-01 9.468E-02 -2.779E-01 ,
31137,4.120E-02 1.385E-01 7.135E-02 8.210E-02 1.252E-02 7.753E-03 ,
31136,-1.216E-01 -1.162E-02 -5.162E-02 2.135E-01 1.250E-04 -6.777E-03 ,
31135,-3.778E+00 -1.500E+00 -1.285E+00 -4.841E-02 9.879E-02 6.832E-02 ,
31134,-1.131E+00 -1.073E-02 -3.987E-02 4.672E-03 9.833E-02 5.102E-03 ,
31133,2.204E-01 5.980E-02 6.396E-02 -1.616E-01 7.885E-03 8.750E-05 ,
31132,-1.585E+00 -3.014E-01 -3.161E-01 9.385E-02 6.358E-03 -8.048E-03 ,
31131,-1.057E+00 -8.183E-01 -5.820E-01 7.239E-01 -7.400E-02 1.263E-01 ,
31130,-3.609E-02 1.619E-01 4.042E-02 3.908E-02 1.128E-02 5.562E-03 ,
31129,-1.401E-02 -2.510E-01 -4.156E-01 -3.975E-01 -1.296E-01 1.517E-01 ,
31128,-7.265E-01 -2.630E-01 -4.183E-01 6.104E-01 -3.553E-02 -8.363E-03 ,
31127,-1.988E-01 4.789E-02 8.240E-02 -1.706E-01 -1.031E-02 -1.170E-02 ,
31126,4.994E-01 3.755E-01 3.347E-01 4.913E-01 -3.694E-02 -1.077E-01 ,
31125,4.814E-02 -2.983E-01 6.154E-02 1.307E-01 1.628E-02 -8.612E-03 ,
