 Element ID, Tensor(Element Stresses (2D & 3D)),
6385,7.681E-01 -1.213E+00 -1.419E+00 -1.521E+00 7.483E-01 -8.609E-01 ,
6386,2.807E+00 2.173E+01 1.040E+01 6.546E-01 -1.696E+01 -2.281E-02 ,
6387,6.038E+01 5.678E+01 1.352E+02 1.685E+00 1.683E-01 -8.797E+00 ,
6388,-7.496E+00 2.385E+00 3.556E+00 -5.603E-01 -7.314E-02 2.782E+00 ,
6389,-2.080E-01 2.871E-01 -1.955E-01 -3.207E-01 7.697E-01 -2.190E-01 ,
6390,-8.738E+00 -9.300E-01 6.011E-01 -3.349E+00 -9.150E-02 2.477E+00 ,
6391,-7.312E-01 -1.969E+00 2.438E+01 -8.604E-01 5.119E+00 2.262E-01 ,
6392,-1.387E-01 -5.246E-01 -2.457E-01 -3.623E+00 -7.820E-01 9.956E-02 ,
6393,1.511E+00 -1.448E+01 1.505E+01 -3.385E+00 6.934E+00 -7.405E-01 ,
6394,-2.464E+00 -1.465E+01 9.187E+00 -2.156E+00 9.737E+00 1.360E+00 ,
6395,-2.042E+01 -4.997E+01 -1.732E+01 -6.017E+00 -3.881E+00 -2.998E+00 ,
6396,1.921E+01 2.026E+00 2.350E+01 -7.904E+00 4.629E+00 -9.381E-01 ,
6397,8.745E+00 2.585E+01 1.579E+01 -1.484E-01 -1.676E+01 -1.380E+00 ,
6398,8.277E+00 -6.059E+00 2.229E+01 -3.381E+00 5.329E+00 -2.081E-01 ,
6399,8.238E+00 3.626E+01 6.785E+00 -4.078E-01 -1.806E+01 2.869E+00 ,
6400,-2.917E+00 -1.136E+01 1.272E+01 -2.212E+00 8.593E+00 4.142E-01 ,
6401,4.579E+00 -1.482E+00 -1.411E+00 -2.668E-01 -9.056E-01 4.681E+00 ,
6402,-2.612E+01 -1.012E+01 -3.877E+00 5.441E+00 1.783E+00 -3.861E+00 ,
6403,2.581E+00 -9.418E-01 4.933E+00 -7.033E-02 3.711E-01 3.283E-01 ,
6404,1.231E+00 1.944E+00 2.261E+00 -7.140E-01 2.781E-01 -1.398E+00 ,
6405,1.649E+00 1.338E+00 9.345E-01 -9.171E-01 9.635E-01 -7.283E-01 ,
6406,-2.135E+00 -2.427E+00 2.540E+01 -5.357E-01 4.507E+00 1.408E-01 ,
6407,-1.980E+01 -3.035E+00 -7.014E-01 -2.020E+00 3.433E-01 1.825E+00 ,
6408,5.946E-01 7.653E-01 6.140E-01 -6.475E-03 3.043E-02 7.956E-03 ,
6409,4.356E+00 2.170E+00 3.616E+01 2.654E-01 3.370E+00 -9.087E-01 ,
6410,1.388E+00 5.800E-01 5.603E-01 -7.365E-01 9.408E-01 -1.847E+00 ,
6411,-2.721E+01 -5.840E+00 -2.344E+00 -1.674E+00 1.153E+00 1.854E+00 ,
6412,-7.196E+00 -2.265E+00 -1.040E-02 -3.903E-01 1.548E+00 6.424E+00 ,
6413,6.573E+00 2.978E+00 3.410E+01 1.344E-02 -7.453E-01 -1.743E+00 ,
6414,5.720E-01 8.776E-01 8.365E-01 2.253E-01 9.588E-01 -1.561E+00 ,
6415,7.423E+01 6.521E+01 1.693E+02 3.469E+00 2.432E-01 -3.614E+00 ,
6416,-1.813E+00 -1.606E+00 -4.665E-01 1.947E-01 5.179E-01 -1.247E+01 ,
6417,8.330E+00 4.453E+01 1.022E+00 -1.949E-01 3.337E+00 1.876E+00 ,
6418,5.156E+00 -1.661E-01 9.235E-01 3.414E+00 -3.881E-01 3.553E+00 ,
6419,4.591E+00 4.032E+00 3.048E+00 2.136E+00 -2.437E-01 -4.118E+00 ,
6420,7.004E-02 -8.302E-01 -5.842E-01 2.169E-01 2.988E-01 4.995E-01 ,
6421,9.334E+00 -6.898E+00 -9.907E+00 2.090E+00 2.001E+00 1.363E+01 ,
6422,-2.996E+01 -9.384E+00 -6.178E+00 -1.231E+00 1.068E+00 1.160E+00 ,
6423,-4.404E+01 -7.630E+01 -5.248E+01 4.751E+00 -1.447E+00 -6.636E-01 ,
6424,2.762E-01 -9.871E-01 2.522E+01 7.165E-02 4.536E+00 4.180E-01 ,
6425,-3.722E+00 -1.161E+00 -2.212E+00 -2.777E+00 1.917E-01 1.228E-01 ,
6426,4.752E-01 1.068E+00 1.501E+01 -1.378E-01 4.126E+00 2.032E-01 ,
6427,2.844E-01 -1.774E+01 4.615E+00 2.677E+00 -1.845E+00 6.530E-01 ,
6428,2.967E+00 2.766E+00 1.117E+00 -2.855E+00 1.039E-01 -4.004E+00 ,
6429,-3.608E+00 -2.358E+00 -2.666E+00 -1.124E+00 2.613E-01 7.123E-02 ,
6430,3.115E+00 1.924E+00 1.579E+00 -1.623E-01 6.432E-01 -2.030E+00 ,
6431,-1.065E+01 -4.202E+00 -4.392E+00 1.098E+00 2.957E-01 -1.856E+00 ,
6432,-2.278E+01 -5.230E+00 2.190E+00 8.689E-01 6.702E-01 -1.247E+00 ,
6433,3.447E+00 5.533E-01 2.275E-01 -8.842E-01 6.305E-01 -1.703E+00 ,
6434,3.764E+00 -8.261E-01 -1.476E-01 -8.855E-01 5.051E-01 -1.962E+00 ,
6435,3.702E+00 1.062E+00 8.142E-01 -4.980E-01 3.676E-01 -2.018E+00 ,
6436,2.784E+00 -1.751E+00 -1.626E+00 -8.466E-01 -3.501E-02 -1.211E+00 ,
6437,6.116E+00 -7.496E-01 3.666E+00 -2.019E-02 6.089E-01 -3.162E-01 ,
6438,7.263E-03 -1.420E-01 -1.073E-01 -2.083E+00 -6.959E-01 -3.451E-02 ,
6439,1.032E+01 3.739E+00 3.028E+00 1.338E-01 1.126E-01 -7.100E-01 ,
6440,-9.557E-01 1.003E+00 1.156E+01 5.492E-02 3.455E+00 8.695E-01 ,
6441,-4.408E-01 7.378E-01 1.221E+01 1.054E-01 4.390E+00 5.959E-01 ,
6442,-4.520E-01 8.010E-01 1.162E+01 2.592E-01 8.076E-01 4.448E-01 ,
6443,3.860E-01 -6.830E-01 2.296E+01 -2.124E-01 1.747E+00 -1.964E+00 ,
6444,1.290E+00 -9.331E-01 -2.075E+00 8.866E-01 1.511E+00 7.043E+00 ,
6445,3.269E+00 5.088E+00 1.448E+01 4.266E-01 -2.645E+00 3.982E-01 ,
6446,9.779E+00 1.190E+00 -3.697E+00 -3.592E+00 -1.087E+00 2.627E+00 ,
6447,-2.855E+00 2.351E+00 4.306E+00 -1.337E+00 -3.755E-01 3.259E+00 ,
6448,-1.393E+01 -3.112E+00 8.620E-01 1.934E-02 4.069E-02 1.740E+00 ,
6449,8.735E-01 -1.395E-01 2.173E+01 5.884E-02 5.508E+00 -4.432E-01 ,
6450,-1.925E+01 -3.449E+00 3.313E-01 1.976E+00 -2.057E-01 1.347E+00 ,
6451,5.918E+00 1.183E+00 9.579E-01 -6.139E-01 1.246E-01 -1.279E+00 ,
6452,1.920E+00 2.767E+00 1.882E+01 -1.491E-01 8.281E-01 1.625E+00 ,
6453,-3.819E+00 -1.908E+00 1.157E+01 3.780E-01 8.248E-02 1.970E-01 ,
6454,3.959E+00 -1.935E+00 -1.747E+00 -1.151E-02 -3.579E-01 -6.461E-01 ,
6455,-2.749E+01 -2.468E+01 3.373E+01 -6.096E+00 1.483E+01 5.929E+00 ,
6456,-6.242E+00 1.281E+00 3.189E+00 2.269E-01 2.979E-01 -1.107E+00 ,
6457,1.608E+00 2.564E+00 1.550E+01 3.619E-01 2.512E+00 -4.797E-02 ,
6458,-2.664E+00 -1.320E+00 1.006E+01 2.074E-01 1.448E+00 2.590E-01 ,
6459,-1.140E+00 -2.008E+00 2.283E+01 -1.995E-01 5.179E+00 1.879E-01 ,
6460,5.419E+00 3.155E+00 2.867E+01 1.132E-01 1.426E+00 -2.065E+00 ,
6461,-2.205E-01 6.051E-01 9.299E+00 -9.749E-03 7.441E-01 -3.802E-01 ,
6462,1.392E+00 3.109E+00 4.470E+01 6.210E+00 -1.520E+01 8.952E+00 ,
6463,2.404E+00 2.858E-01 -4.190E-02 -4.708E-02 -8.717E-01 8.373E-01 ,
6464,-1.254E+01 -1.668E+00 -2.611E+00 -3.678E+00 7.536E-01 4.033E+00 ,
6465,-2.861E+00 -1.406E+00 1.044E+01 3.783E-01 4.386E+00 -3.187E-01 ,
6466,8.875E-01 -3.377E+00 -3.337E+00 -5.039E-01 -6.433E-01 -1.896E+00 ,
6467,-1.025E+01 -4.510E+00 -3.094E+00 -2.747E+00 -9.116E-01 2.738E+00 ,
6468,-1.916E-01 9.698E-03 1.896E+01 2.430E-01 3.821E+00 1.968E+00 ,
6469,-3.682E+00 -4.466E+00 2.460E+01 4.780E-01 2.140E+00 -5.368E-01 ,
6470,5.445E+00 1.984E+00 2.594E+01 2.271E-01 1.555E+00 5.743E-01 ,
6471,3.194E+00 2.155E+00 2.709E+01 -3.776E-01 3.834E+00 -1.215E+00 ,
6472,4.597E-01 -1.363E+00 2.374E+00 7.280E-01 1.326E-01 1.495E+01 ,
6473,5.265E+00 8.901E-01 -4.643E-01 -3.124E+00 -1.054E+00 2.315E+00 ,
6474,-9.218E+00 -1.629E+00 1.951E+00 1.010E+00 -7.142E-01 8.612E+00 ,
6475,-1.773E+00 -1.386E+00 1.111E+01 2.406E-01 3.111E+00 -3.694E-01 ,
6476,-7.908E+00 -5.819E+00 -6.836E+00 -9.014E-01 -8.166E+00 -5.716E+00 ,
6477,-2.542E+01 -4.567E+00 3.362E+00 -8.881E-03 -4.550E-01 -9.145E-01 ,
6478,8.274E+00 5.278E+00 1.745E+01 2.297E-01 -1.143E+00 -1.105E+01 ,
6479,-1.741E+00 -1.651E+00 1.281E+01 -1.478E-01 3.717E+00 9.449E-02 ,
6480,8.732E+01 5.485E+01 6.162E+01 3.715E+00 9.954E+00 2.128E+01 ,
6481,-1.217E+01 -9.273E+00 -6.313E+00 3.945E+00 6.999E-01 4.814E-01 ,
6482,1.934E+00 3.373E+00 1.374E+01 2.743E-01 3.428E+00 -7.383E-01 ,
6483,-5.310E-01 6.591E-01 1.182E+01 -5.225E-01 3.488E+00 5.980E-01 ,
6484,1.872E+00 3.826E+00 1.456E+01 -1.199E-01 4.162E+00 8.201E-01 ,
6485,-8.212E-01 9.280E-01 -2.237E-01 -2.129E-01 3.222E-01 5.212E-01 ,
6486,2.848E+00 2.406E+00 2.347E+00 1.120E+00 -2.514E-01 -2.892E-02 ,
6487,2.618E+00 4.476E+00 1.808E+01 -5.029E-02 5.222E+00 2.405E-02 ,
6488,1.170E+01 1.320E+00 6.919E+00 1.804E+00 -2.788E-01 -1.403E+01 ,
6489,9.909E-01 1.173E+00 1.049E+00 -1.523E-01 -1.119E+00 -1.835E-02 ,
6490,-1.599E+00 -1.161E+00 -1.334E+00 4.983E-01 -6.877E-01 -6.374E-01 ,
6491,7.262E+00 -3.135E+00 1.461E+00 1.248E+00 -4.361E-02 -1.284E+01 ,
6492,1.894E+01 5.048E-01 2.891E+00 2.332E+00 1.361E-01 -8.557E+00 ,
6493,-2.583E+00 8.166E-02 6.769E-01 1.227E+00 2.635E-01 -5.180E+00 ,
6494,-1.963E+00 -1.686E+00 1.252E+01 -5.446E-02 4.924E+00 -3.169E-01 ,
6495,-1.399E+01 -1.586E+01 -1.702E+01 4.719E+00 -3.180E+00 3.024E+00 ,
6496,1.791E+00 1.868E+00 2.400E+00 1.326E+00 6.780E-01 -8.724E+00 ,
6497,3.668E+00 3.928E+00 4.837E+00 -9.633E-01 -1.042E+00 -2.037E+00 ,
6498,6.399E+00 6.822E-01 -2.364E+00 -1.573E+00 5.578E-01 -5.115E+00 ,
6499,5.278E+00 -1.890E+00 1.804E+00 5.101E+00 9.846E-01 -4.679E+00 ,
6500,6.527E-01 2.531E-01 2.095E+01 1.971E-01 6.120E+00 2.068E-01 ,
6501,7.798E-01 -3.856E-01 -4.299E-01 -3.501E-01 9.930E-01 -1.255E+01 ,
6502,-1.577E+00 8.212E-03 -7.540E-01 6.033E-01 -6.175E-01 3.572E-01 ,
6503,-1.691E+00 -2.252E+00 2.026E+01 -2.329E-01 5.895E+00 2.471E-01 ,
6504,-4.719E+00 -3.311E+00 8.864E-01 3.765E+00 1.302E+00 -3.479E+00 ,
6505,1.538E-01 -1.934E+00 2.291E+01 -8.936E-02 1.788E+00 -1.615E+00 ,
6506,1.736E+00 7.617E-01 3.026E+01 1.339E-01 1.820E+00 5.747E-02 ,
6507,1.105E+01 4.116E+00 3.289E-01 -4.496E+00 -1.898E+00 2.701E+00 ,
6508,7.291E+00 9.578E+00 3.230E+01 -4.401E-01 7.563E+00 3.052E-01 ,
6509,-5.806E+00 -4.685E+00 -4.829E+00 3.941E+00 5.012E-01 -2.292E+00 ,
6510,1.303E+01 6.855E-01 5.881E+00 -9.626E-01 -5.068E-01 2.546E+00 ,
6511,5.070E+00 3.377E+00 2.979E+01 6.913E-02 1.919E+00 -7.928E-01 ,
6512,3.955E-01 6.039E-01 3.737E-01 -1.469E-01 -1.127E+00 -1.148E-01 ,
6513,-5.094E-01 -2.183E+00 2.478E+01 6.332E-01 1.602E+00 -1.379E+00 ,
6514,3.989E+00 4.360E+00 3.734E+01 -4.949E-02 1.663E+00 -8.070E-01 ,
6515,-1.192E+01 3.337E-01 4.706E+00 -1.131E+00 -2.840E-02 -2.488E+00 ,
6516,-5.426E+00 -1.544E+00 -1.833E+00 5.496E-01 -1.251E-01 -1.473E+00 ,
6517,1.775E+00 2.411E+00 2.063E+01 3.606E-01 5.354E+00 -2.691E-01 ,
6518,2.093E+00 9.499E-01 2.947E+01 -1.934E-01 1.500E+00 1.124E-01 ,
6519,2.209E+01 3.784E+00 -5.749E+00 -2.373E+00 4.240E-01 7.001E+00 ,
6520,1.590E+01 2.598E+00 5.997E+01 -1.878E+00 7.267E+00 5.607E+00 ,
6521,6.759E+00 4.510E+00 3.420E+01 3.136E-02 1.712E+00 -2.532E-01 ,
6522,1.124E+00 -2.735E-03 1.442E-01 6.381E-02 4.688E-01 -2.167E+00 ,
6523,-8.517E+00 -6.536E-01 3.943E+00 3.679E+00 1.835E+00 -1.943E+00 ,
6524,-1.166E+01 -1.818E+00 -5.613E+00 5.652E+00 -6.190E+00 2.520E+00 ,
6525,-4.780E+00 -4.032E+00 -3.312E+00 5.621E-02 2.078E-01 -2.442E+00 ,
6526,-1.966E+00 -7.378E-01 -1.264E+00 2.121E-01 3.319E-01 6.023E-01 ,
6527,-1.027E+01 -9.583E+00 -3.694E-02 4.527E-01 7.039E+00 -4.715E+00 ,
6528,4.823E+00 7.060E-01 4.221E+01 -2.858E-01 -8.744E-01 9.145E-02 ,
6529,-1.288E+00 -3.620E-01 -7.135E-01 6.252E-01 -6.073E-01 1.737E+00 ,
6530,1.601E+00 -4.056E+00 -1.324E+00 -4.094E+00 1.469E+00 3.848E+00 ,
6531,2.052E-01 1.383E+00 7.418E-01 1.614E-02 3.466E-01 5.441E-01 ,
6532,-9.120E+00 -4.709E-01 -7.756E-01 2.101E+00 4.440E-01 4.899E-01 ,
6533,-2.002E+00 -1.866E+00 1.535E+01 1.833E-02 5.934E+00 2.007E-01 ,
6534,-2.181E+00 -1.780E+00 -1.274E+00 1.226E+00 -1.668E-01 -2.663E-01 ,
6535,3.655E+01 1.756E+01 1.110E+01 -6.711E+00 -4.736E+00 5.162E+00 ,
6536,4.981E-01 -2.507E-01 2.865E+01 5.876E-02 1.835E+00 1.639E-01 ,
6537,-5.986E+00 -2.707E+00 -4.160E+00 4.291E+00 2.740E+00 2.215E-01 ,
6538,-2.345E-01 -3.926E-01 1.589E+01 5.814E-01 6.159E+00 1.286E-01 ,
6539,1.786E-01 -1.186E+00 -1.751E+00 -4.006E-01 4.840E-01 8.887E-01 ,
6540,-1.939E+00 -1.803E+00 1.539E+01 2.627E-02 5.772E+00 3.017E-01 ,
6541,-8.268E-01 -1.850E+00 1.319E+01 3.305E-01 5.775E+00 -1.405E-01 ,
6542,-3.015E+00 -1.747E+00 -1.415E+00 -3.405E-01 -3.080E-01 -1.885E+00 ,
6543,-8.283E+01 -5.650E+01 -4.520E+01 5.023E+00 5.334E+00 -1.559E+01 ,
6544,-9.796E-01 -8.944E-01 1.395E+01 3.839E-02 5.307E+00 -3.054E-01 ,
6545,6.355E+00 4.326E+01 2.802E+00 6.690E-01 -1.613E+01 6.029E-01 ,
6546,-2.230E+01 -2.165E+00 1.014E+00 -4.387E-01 -5.701E-01 -6.316E-01 ,
6547,-1.434E+01 1.256E+00 8.271E+00 5.429E-02 3.496E-01 1.272E-03 ,
6548,-2.932E-01 -4.660E-01 -2.154E-01 -2.319E-01 1.877E+00 -4.256E-02 ,
6549,6.504E+00 5.862E+00 2.762E+01 -1.723E-01 4.439E+00 2.748E+00 ,
6550,-7.823E+00 -4.070E+00 -5.263E+00 6.415E-01 -6.375E+00 1.422E+01 ,
6551,1.524E+01 1.546E+01 3.906E+01 4.387E-02 3.194E+00 4.996E+00 ,
6552,-5.437E+00 -2.191E+00 -1.837E+00 -2.441E-01 -7.519E-02 1.092E+01 ,
6553,8.214E+00 4.031E+00 2.749E+01 -4.081E-01 2.208E+00 -3.883E+00 ,
6554,1.545E+00 1.727E+00 9.223E-01 -1.168E+00 2.889E-01 -1.011E-01 ,
6555,5.842E-01 1.034E+00 3.916E-01 -5.398E-01 8.270E-01 -4.575E-01 ,
6556,2.796E+00 3.368E-01 5.664E-01 -8.567E-01 5.525E-01 -1.610E+00 ,
6557,-1.752E+00 -2.764E+00 2.492E+01 -1.477E-01 1.834E+00 7.508E-01 ,
6558,-7.171E+00 -7.089E+00 1.601E+01 -4.328E-02 3.310E+00 7.197E+00 ,
6559,-1.369E+00 -4.728E-01 -5.852E-01 1.773E+00 9.742E-01 2.655E-01 ,
6560,-2.943E+00 -1.143E+00 -1.905E+00 -7.536E-02 6.970E-01 4.170E-01 ,
6561,-1.526E-01 8.284E-01 -5.958E-02 2.602E-01 -1.815E-01 -7.050E-02 ,
6562,6.376E+00 1.244E+00 1.179E+00 -8.655E-01 -2.472E-01 1.345E+00 ,
6563,-8.278E+00 -7.023E+00 -8.197E+00 -2.216E+00 5.109E-01 1.749E+00 ,
6564,3.441E+00 2.096E+00 1.788E+00 -1.113E+00 1.011E+00 -8.850E-01 ,
6565,9.035E-01 1.160E+00 1.804E+00 1.951E-01 1.985E-01 -6.679E-01 ,
6566,2.047E+00 1.698E+00 2.296E+01 6.818E-03 5.794E+00 -8.487E-01 ,
6567,5.002E+00 5.852E+00 2.509E+01 2.180E-03 3.685E+00 2.508E+00 ,
6568,-1.568E+00 -1.660E+00 1.668E+01 4.353E-01 4.202E+00 -5.707E-01 ,
6569,-3.987E+00 -1.797E+00 -2.652E+00 -2.362E-01 -5.094E-01 -5.625E-01 ,
6570,2.091E+00 2.445E+00 2.264E+01 -4.185E-02 4.952E+00 -7.392E-01 ,
6571,2.940E+01 9.102E+00 8.335E+00 5.217E-01 8.058E-01 -9.873E+00 ,
6572,1.925E+01 1.909E+01 4.619E+01 -1.721E-01 7.193E-01 9.356E+00 ,
6573,-1.988E+00 -8.706E-01 -9.941E-01 -3.202E-01 -5.775E-01 -9.238E-01 ,
6574,-5.809E+00 -1.148E+01 1.009E+01 -4.034E-01 -7.549E+00 -7.711E-01 ,
6575,2.264E-01 5.185E-01 1.836E+01 -2.175E-01 4.532E+00 1.088E+00 ,
6576,3.781E-01 4.392E-01 3.940E-01 -3.245E-02 -5.282E-01 -4.840E-01 ,
6577,-1.714E+00 -3.323E-01 -8.737E-01 6.947E-02 -4.484E-01 -5.636E-01 ,
6578,-3.104E+00 -2.260E+00 1.291E+01 4.035E-01 2.612E+00 -3.597E-01 ,
6579,-1.321E+01 -1.091E+01 -1.254E+01 2.796E+00 -1.208E+00 1.842E+00 ,
6580,1.337E+01 3.930E+00 3.991E+00 -2.686E+00 -1.881E-01 -3.549E-01 ,
6581,-2.491E+01 -3.489E+01 3.213E+01 5.610E+00 9.960E-01 -4.777E+00 ,
6582,-2.266E+00 -2.184E+00 1.573E+01 2.013E-01 4.910E+00 9.163E-01 ,
6583,6.668E+00 5.690E+00 3.946E+01 -7.614E-02 1.395E+00 2.103E-01 ,
6584,-2.594E+00 -2.071E+00 1.246E+01 -4.317E-01 4.509E+00 5.112E-01 ,
6585,1.429E+01 3.568E+00 1.656E+01 -1.633E-02 7.081E-01 4.197E+00 ,
6586,-2.330E+01 -1.480E+01 -1.802E+01 1.078E+00 8.013E+00 -9.312E+00 ,
6587,-1.595E+01 -2.335E+01 5.152E+00 3.669E-01 2.555E+00 -7.751E-01 ,
6588,1.489E+01 -4.490E-01 -1.850E+00 -6.438E+00 -1.933E+00 1.279E+00 ,
6589,-3.307E+01 -3.871E+01 6.727E+00 -1.713E+00 1.579E+00 -5.777E+00 ,
6590,5.841E+00 5.373E+00 3.595E+01 -4.347E-01 -1.868E+01 7.584E-01 ,
6591,2.986E+00 4.879E+00 3.065E+00 -2.259E+00 -4.737E-01 6.346E-02 ,
6592,5.893E+00 1.623E+00 2.491E+00 -7.464E-02 5.547E-01 1.071E-01 ,
6593,1.919E+00 3.922E+00 1.654E+01 -4.924E-01 2.852E+00 1.500E-01 ,
6594,-8.017E+00 -7.255E+00 -1.169E+00 3.666E+00 5.127E-01 -4.385E+00 ,
6595,1.941E+00 -2.592E+00 -6.294E+00 -2.600E+00 1.238E+00 -3.637E+00 ,
6596,5.783E+00 9.237E-01 3.469E-02 4.662E-01 5.464E-01 -1.085E-01 ,
6597,2.759E+00 3.874E+00 2.397E+01 -3.941E-01 2.750E+00 3.753E+00 ,
6598,2.643E+00 -2.086E+00 -2.700E+00 1.524E-01 6.397E-01 -1.296E-02 ,
6599,-1.753E+01 7.298E-01 4.435E+00 -1.442E-01 -3.343E-01 5.818E-01 ,
6600,2.748E+00 -2.006E+00 -2.673E+00 5.102E-02 5.698E-01 -2.015E+00 ,
6601,1.652E+01 2.179E+00 4.722E+00 3.079E+00 -6.676E-01 5.264E+00 ,
6602,-2.305E+00 -1.296E+00 1.240E+01 1.827E-01 -3.733E+00 2.273E-01 ,
6603,-2.716E+01 -6.421E+00 -5.223E+00 -2.280E+00 2.024E-01 8.715E-01 ,
6604,1.152E+00 2.445E+00 1.474E+00 3.555E+00 -2.140E+00 2.097E-01 ,
6605,4.219E+00 6.401E+00 2.775E+01 -8.358E-01 9.642E-01 -3.309E+00 ,
6606,4.172E+00 1.240E+00 1.020E+00 2.201E-01 1.604E+00 -2.684E+00 ,
6607,-6.419E-01 1.317E+00 2.093E+01 -3.893E-01 2.796E+00 3.234E+00 ,
6608,-4.969E-01 1.298E+00 1.751E+01 3.378E-01 -1.332E+00 -1.280E+00 ,
6609,3.266E+00 5.309E+00 2.238E+01 -3.106E-01 -1.472E-02 -9.054E-01 ,
6610,-8.713E+00 -6.986E-01 1.677E+00 -5.229E-01 -4.504E-01 -7.039E+00 ,
6611,-2.940E+00 -2.042E+00 1.368E+01 -2.703E-01 4.074E+00 4.981E-01 ,
6612,-1.855E+00 -2.129E+00 1.763E+01 1.505E-01 3.539E+00 -1.393E+00 ,
6613,1.702E+01 2.670E+00 3.612E+00 9.631E-01 -3.440E-02 7.500E-01 ,
6614,-3.509E+00 -9.115E+00 1.358E+01 2.197E+00 1.077E+00 1.277E+00 ,
6615,-1.535E+00 -6.642E-01 1.573E+01 -1.596E-01 3.606E+00 7.784E-01 ,
6616,4.158E+00 5.445E+00 2.182E+01 1.118E-01 2.349E+00 1.526E+00 ,
6617,2.267E+00 3.811E+00 2.236E+01 -5.071E-01 -1.264E-01 3.122E+00 ,
6618,5.201E+01 3.589E+01 4.674E+01 3.183E+00 -2.849E+00 -1.964E+01 ,
6619,-3.679E+00 1.294E+00 8.009E-01 2.259E+00 -2.505E-01 -2.170E-01 ,
6620,1.649E+01 1.686E+01 3.968E+01 -2.535E-01 7.701E-01 4.847E+00 ,
6621,1.303E+01 9.333E+00 8.239E+00 5.240E-01 6.111E-01 -1.776E+01 ,
6622,-7.605E-01 5.301E-01 1.570E+01 -3.110E-01 -1.590E+00 8.041E-01 ,
6623,6.698E-01 5.398E+00 -6.669E+00 2.847E-01 4.645E+00 -1.520E+00 ,
6624,-2.790E+00 -8.549E-01 1.561E+01 4.192E-01 8.325E-01 -9.023E-01 ,
6625,4.773E+00 9.447E+00 2.667E+01 2.110E+00 5.604E+00 -6.427E-01 ,
6626,2.148E+00 3.283E-01 1.125E-01 -1.376E+00 -8.453E-01 9.657E-01 ,
6627,-9.511E-01 6.704E+00 6.480E+00 8.374E-01 -8.873E-01 -1.479E+00 ,
6628,-5.785E+00 -7.947E+00 2.231E+01 1.794E-01 9.036E+00 -8.151E-01 ,
6629,-1.113E+00 -4.240E-01 -6.805E-01 -1.115E-02 -7.209E-01 -2.233E-01 ,
6630,-2.214E+01 -3.490E+00 1.498E+00 7.874E-01 4.965E-01 2.473E-01 ,
6631,7.200E+00 7.763E+00 2.568E+01 -1.429E-02 1.874E+00 2.199E+00 ,
6632,-1.580E+01 -6.635E+00 -3.619E+00 -1.203E+00 9.162E-02 -2.027E+00 ,
6633,-3.278E+01 -9.003E+00 -4.913E+00 -9.628E-01 -2.265E-01 4.513E-02 ,
6634,9.593E+00 3.999E+00 9.577E-01 -1.202E+00 2.678E-01 -5.275E+00 ,
6635,-2.398E+00 1.584E+00 2.317E+00 4.651E-01 3.768E+00 -1.704E+01 ,
6636,-8.119E+00 -5.187E+00 -5.955E+00 -4.000E+00 4.783E-01 2.435E-02 ,
6637,5.747E+01 3.405E+01 5.359E+01 -3.020E+00 6.296E-01 -2.236E+01 ,
6638,-1.656E+01 -2.813E+00 -1.516E+00 2.864E+00 -1.354E+00 -2.076E+00 ,
6639,-2.149E+01 -2.269E+00 6.055E-01 -1.990E+00 -1.367E+00 -1.704E+00 ,
6640,5.182E+00 3.082E+00 3.724E+00 4.035E+00 -7.376E-02 -1.106E-01 ,
6641,-3.013E+01 -1.083E+01 -5.696E+00 -1.392E+00 -9.518E-01 -1.381E+00 ,
6642,-2.367E+01 -7.272E+00 -1.642E+00 -1.349E+00 8.472E-01 -1.188E+00 ,
6643,-1.678E+01 -1.484E+00 3.873E+00 -1.031E+00 -1.381E-01 -2.381E+00 ,
6644,8.032E+00 1.100E+01 3.013E+01 -3.844E-01 2.105E+00 3.584E+00 ,
6645,1.280E+01 4.864E+00 4.336E-01 3.668E+00 2.594E+00 3.249E+00 ,
6646,5.574E+00 5.888E+00 2.629E+01 6.763E-03 1.307E+00 -3.368E+00 ,
6647,-3.545E-01 1.701E+00 1.792E+01 3.162E-01 -6.839E-01 1.993E+00 ,
6648,-6.733E-01 2.269E-02 -8.667E-01 -1.147E+00 -2.673E-01 1.748E-01 ,
6649,-2.731E+01 -6.049E+00 1.926E+00 1.069E-01 -4.210E-01 8.025E-02 ,
6650,-2.143E+01 -1.893E+01 -5.124E+00 -6.703E-02 -1.823E-03 -1.257E+01 ,
6651,6.582E-01 -2.275E+00 -4.594E-01 -2.650E+00 6.204E-01 3.193E+00 ,
6652,1.831E+01 6.326E+00 2.121E+00 2.568E+00 -1.653E+00 -1.838E-01 ,
6653,1.160E+01 -4.446E-01 2.666E+00 1.955E+00 7.058E+00 6.852E+00 ,
6654,8.910E+00 6.119E+00 6.757E+00 4.034E+00 -8.944E-02 7.699E-02 ,
6655,6.122E+00 -5.458E+00 -9.538E-01 2.023E+00 -2.930E+00 -1.468E+01 ,
6656,3.836E+01 4.028E+01 7.144E+01 -7.974E-01 1.159E+00 -1.924E+01 ,
6657,2.463E+00 2.427E+00 -7.647E-02 -1.058E+00 5.426E-02 3.879E+00 ,
6658,2.064E+00 7.966E-01 1.331E+00 -6.642E-01 5.752E-01 -3.026E-01 ,
6659,3.056E+00 -4.313E-01 -6.371E-01 3.623E+00 9.056E-02 3.082E-01 ,
