 Element ID, Tensor(Element Stresses (2D & 3D)),
5766,1.686E+00 1.199E+00 1.300E+00 -6.025E-01 4.133E-02 -3.969E-02 ,
5765,1.805E-01 2.106E-01 2.187E-01 4.125E-03 -1.117E-01 -6.916E-03 ,
5764,-2.506E-01 3.578E-01 -2.837E-01 6.880E-03 5.099E-04 4.163E-03 ,
5763,4.303E-01 1.611E+00 4.117E-01 5.973E-02 4.462E-01 -3.448E-03 ,
5762,-1.366E+00 -7.048E-02 -1.669E+00 -2.686E-01 8.620E-01 1.337E-01 ,
5761,2.176E-01 -2.409E-01 2.218E-01 -3.820E-01 4.498E-02 -7.472E-02 ,
5760,-1.350E+00 -5.238E-01 -1.308E+00 5.742E-02 -2.814E-02 4.586E-02 ,
5759,1.072E+00 1.749E+00 1.137E+00 -6.264E-01 -1.717E-01 -9.621E-03 ,
5758,8.855E-01 1.300E+00 6.858E-01 -2.711E-01 -4.635E-01 8.116E-02 ,
5757,3.420E-02 5.012E-02 4.396E-02 2.942E-02 -8.569E-03 -4.874E-03 ,
5756,3.183E-02 3.105E-02 4.333E-02 -6.464E-03 -9.485E-03 8.876E-03 ,
5755,-1.048E-02 1.058E-03 2.289E-02 -1.643E-02 -1.810E-02 -1.021E-03 ,
5754,2.179E-02 8.757E-01 2.804E-01 1.984E-02 -6.131E-01 -4.861E-02 ,
5753,-2.408E-01 -9.628E-02 -1.945E-01 -2.937E-01 -2.215E-01 5.610E-02 ,
5752,-6.063E-01 -1.761E-01 -5.660E-01 -1.598E-01 -7.731E-02 3.723E-02 ,
5751,-3.451E-02 4.361E-01 3.107E-02 -9.581E-02 -3.886E-02 4.072E-02 ,
5750,7.731E-03 8.129E-03 1.584E-02 -1.045E-02 -5.761E-04 -2.934E-03 ,
5749,-3.665E-02 -2.214E-01 -2.329E-01 -6.548E-01 -3.145E-01 1.191E-01 ,
5748,-8.948E-01 -6.809E-02 -8.866E-01 -2.473E-02 -3.594E-02 -1.002E-01 ,
5747,-3.913E-01 2.032E-01 -4.050E-01 -4.823E-02 3.044E-07 1.709E-02 ,
5746,6.094E-01 2.195E-01 5.513E-01 2.537E-01 -1.713E-01 -7.243E-02 ,
5745,-7.546E-01 8.176E-02 -7.486E-01 -1.264E-02 -5.470E-02 -9.649E-02 ,
5744,7.344E-01 4.740E-01 2.010E+00 7.701E-02 2.668E-01 -1.199E-01 ,
5743,-5.868E-01 -2.133E-03 -5.591E-01 1.991E-01 -2.166E-03 -5.976E-02 ,
5742,3.775E-01 1.010E+00 5.808E-01 -2.785E-01 -3.973E-03 3.114E-02 ,
5741,2.574E-01 1.801E-02 3.871E-01 1.353E-01 -9.311E-02 -4.703E-02 ,
5740,-1.875E-01 4.891E-01 -3.270E-01 -1.123E-02 1.636E-01 3.352E-02 ,
5739,1.153E+00 7.843E-01 7.005E-01 6.017E-01 -2.876E-01 -1.549E-01 ,
5738,1.779E+00 1.795E+00 1.267E+00 9.269E-01 -1.997E-01 -1.123E-01 ,
5737,-4.959E-01 -2.935E-01 -5.220E-01 -5.828E-02 -1.491E-01 1.646E-01 ,
5736,-1.107E+00 6.997E-01 -1.593E+00 1.740E-01 -4.844E-01 -2.261E-02 ,
5735,-7.455E-02 9.391E-01 -2.531E-01 6.360E-02 -2.722E-01 4.177E-02 ,
5734,-1.122E+00 3.180E-02 -8.842E-01 9.888E-02 -4.268E-02 2.550E-02 ,
5733,3.369E-01 2.686E-01 1.632E-02 1.085E+00 -1.750E-01 -1.868E-01 ,
5732,7.555E-01 2.002E+00 8.612E-01 -2.656E-01 -3.718E-01 -2.462E-02 ,
5731,-9.519E-01 -1.831E-01 -8.284E-01 1.325E-01 -9.246E-02 -1.922E-02 ,
5730,4.852E+00 8.062E+00 4.408E+00 1.758E-01 -7.247E-01 -6.077E-02 ,
5729,-7.669E-01 -6.670E-01 -7.073E-01 3.028E-01 -2.253E-01 -2.803E-01 ,
5728,1.923E+00 1.298E+00 1.481E+00 6.672E-01 -9.984E-02 -1.419E-02 ,
5727,-1.577E-01 -1.139E-01 -1.429E-01 4.201E-02 -1.443E-01 -9.084E-02 ,
5726,-1.723E-01 3.509E-01 -1.987E-01 3.364E-02 -6.172E-02 -3.719E-02 ,
5725,5.610E-01 7.340E-01 3.915E-01 4.672E-01 -2.441E-01 -2.872E-01 ,
5724,1.128E-01 6.694E-01 -3.774E-02 -2.076E-01 -4.514E-01 7.046E-02 ,
5723,-3.729E-02 -1.812E-01 3.784E-02 -2.141E-02 -9.412E-02 -1.041E-02 ,
5722,-7.528E-03 2.020E-01 -1.542E-01 -1.940E-01 -6.169E-01 -1.627E-01 ,
5721,-1.159E+00 -2.646E-01 -1.045E+00 2.576E-03 -3.993E-02 -1.212E-02 ,
5720,-9.133E-01 -7.206E-01 -1.011E+00 1.538E-01 -3.608E-01 1.109E-01 ,
5719,-1.412E+00 -4.421E-01 -1.118E+00 4.640E-02 -1.032E-02 -4.289E-02 ,
5718,1.130E+00 1.254E+00 1.073E+00 -1.167E+00 -1.421E-02 1.824E-01 ,
5717,3.113E-01 1.510E+00 6.817E-01 7.716E-02 -7.553E-01 1.596E-03 ,
5716,-1.579E+00 -1.386E+00 -1.077E+00 -1.934E-01 2.562E-01 -1.106E-01 ,
5715,-1.531E+00 -6.359E-01 -1.275E+00 5.890E-02 -6.766E-02 -3.869E-02 ,
5714,1.853E-02 1.038E+00 1.860E-01 7.582E-02 -5.025E-01 -4.507E-02 ,
5713,-8.188E-01 6.559E-02 -5.985E-01 1.405E-01 -1.472E-01 -8.560E-02 ,
5712,-4.130E-01 6.186E-01 -2.779E-01 1.761E-01 -4.728E-01 -4.924E-02 ,
5711,2.222E-01 1.152E+00 5.203E-01 1.638E-02 -6.682E-01 2.474E-02 ,
5710,5.596E-02 2.481E-02 4.461E-02 4.349E-03 -2.313E-02 2.534E-02 ,
5709,7.852E-02 8.492E-02 9.927E-02 -3.432E-03 -2.528E-02 -6.034E-03 ,
5708,-3.126E-01 -1.164E-01 -2.196E-01 -2.951E-02 -1.564E-01 -1.094E-01 ,
5707,2.271E-01 -3.078E-01 -1.306E-02 5.072E-01 2.652E-01 -2.619E-01 ,
5706,1.012E+00 3.740E-01 4.742E-01 1.476E-01 8.255E-02 1.979E-02 ,
5705,6.697E-01 8.347E-01 2.586E-01 5.593E-01 2.088E-01 4.049E-02 ,
5704,4.643E-01 -7.450E-02 -3.643E-02 2.375E-01 1.771E-01 -9.061E-02 ,
5703,-9.992E-01 -7.209E-02 -4.068E-01 1.777E-01 -8.482E-02 3.050E-02 ,
5702,-1.199E+00 -7.362E-01 -1.036E+00 -1.064E+00 -3.378E-01 9.409E-02 ,
5701,-7.778E-01 8.572E-02 -1.102E-01 7.351E-02 -4.062E-02 3.824E-02 ,
5700,-1.445E+00 -5.528E-01 -1.288E+00 -8.580E-02 -6.025E-02 2.065E-02 ,
5699,-1.188E+00 -2.455E-01 -1.012E+00 -1.094E-01 -1.124E-01 2.129E-02 ,
5698,1.321E-01 -8.200E-03 -2.540E-01 -5.121E-01 -3.635E-01 2.796E-02 ,
5697,-3.204E-01 9.507E-02 -2.214E-01 2.983E-01 -2.062E-01 -1.910E-01 ,
5696,-9.986E-01 -2.994E-01 -1.084E+00 -1.597E-01 6.700E-03 -2.433E-04 ,
5695,5.356E-01 7.994E-01 6.976E-01 3.205E-01 -4.318E-02 -2.260E-02 ,
5694,3.434E+00 2.209E+00 2.516E+00 -9.824E-01 3.352E-01 -5.682E-01 ,
5693,2.036E-01 1.041E+00 2.262E-01 1.251E-01 -4.807E-01 -6.108E-02 ,
5692,-2.343E-01 5.109E-01 -1.474E-01 3.051E-02 1.282E-02 8.833E-03 ,
5691,3.637E-01 3.879E-02 3.210E-01 -1.863E-01 5.252E-02 -1.819E-02 ,
5690,-6.145E-01 7.117E-02 -4.974E-01 -1.947E-01 -7.327E-02 1.008E-01 ,
5689,7.825E-02 3.805E-01 1.476E-01 3.531E-01 -6.816E-02 -1.267E-02 ,
5688,9.130E-01 6.480E-01 6.256E-01 2.527E-01 -3.309E-01 -2.307E-01 ,
5687,1.109E+00 5.712E-01 7.416E-01 1.411E-01 -2.056E-01 -8.901E-02 ,
5686,2.289E+00 1.955E+00 1.852E+00 -8.761E-01 -2.672E-01 2.538E-01 ,
5685,1.917E+00 1.583E+00 1.208E+00 1.067E+00 -2.572E-01 -2.668E-01 ,
5684,5.547E-01 -1.076E-01 3.350E-01 4.702E-01 -7.186E-01 -2.279E-01 ,
5683,-4.268E-01 -3.092E-01 -4.285E-01 1.040E+00 -4.062E-01 1.782E-02 ,
5682,2.764E+00 1.778E+00 1.866E+00 8.892E-01 -3.743E-01 -4.951E-01 ,
5681,-6.526E-01 -9.148E-01 -1.039E+00 9.627E-01 -3.294E-01 -1.177E-01 ,
5680,2.209E+00 1.952E+00 1.535E+00 1.098E+00 -3.265E-01 -2.600E-01 ,
5679,-3.243E-01 4.710E-01 -3.926E-01 4.011E-02 -6.585E-02 -9.291E-02 ,
5678,9.268E-02 4.515E-03 -1.641E-01 4.319E-01 -1.268E-01 -1.928E-01 ,
5677,-8.029E-01 -1.168E-01 -5.830E-01 1.373E-01 -1.122E-01 9.426E-03 ,
5676,7.610E-01 9.505E-01 3.579E-01 -4.512E-03 -4.028E-01 -2.364E-03 ,
5675,6.352E-01 8.346E-01 4.593E-01 1.077E+00 -7.251E-02 -2.107E-01 ,
5674,-4.776E-01 -2.139E-01 -3.892E-01 -2.380E-01 1.797E-01 -8.397E-02 ,
5673,-2.710E-01 -4.420E-01 -3.752E-01 3.523E-02 -7.938E-01 -9.222E-02 ,
5672,-5.539E-02 2.703E-01 -5.272E-03 7.859E-01 -8.537E-01 3.572E-02 ,
5671,4.964E-01 2.828E-01 1.925E+00 2.009E-01 -5.048E-01 8.939E-03 ,
5670,-6.530E-02 1.022E+00 -6.221E-02 -7.938E-02 -3.787E-01 -3.360E-02 ,
5669,-2.156E-01 -1.322E-01 -3.049E-01 1.800E-01 1.968E-01 3.157E-02 ,
5668,8.852E-02 1.126E+00 2.935E-01 -3.548E-02 -5.183E-01 2.049E-02 ,
5667,3.422E-01 1.394E+00 3.853E-01 -7.095E-02 -5.085E-01 1.013E-02 ,
5666,-1.972E-01 -3.004E-01 -2.160E-01 -1.449E-01 -2.792E-01 1.247E-02 ,
5665,-2.131E-01 -3.501E-01 -3.722E-01 -3.467E-01 -2.850E-01 -6.947E-02 ,
5664,2.543E-01 2.842E-01 6.032E-01 -6.800E-02 -8.726E-02 -1.901E-02 ,
5663,4.013E-01 4.275E-01 6.989E-01 -1.163E-01 -2.531E-02 -3.010E-02 ,
5662,1.761E-01 2.637E-01 7.293E-02 -4.030E-02 -1.212E-01 2.536E-02 ,
5661,1.845E-01 1.690E+00 2.278E-01 -1.244E-02 -5.840E-01 6.878E-02 ,
5660,1.610E-01 1.348E+00 3.730E-01 -3.390E-02 -6.191E-01 -1.037E-02 ,
5659,1.301E-01 4.145E-02 6.592E-02 -4.807E-02 -1.748E-02 5.672E-02 ,
5658,-1.328E-01 -1.511E-01 -1.456E-01 -3.338E-03 1.619E-02 8.937E-02 ,
5657,-1.137E+00 -2.144E-01 -8.831E-01 -4.051E-02 1.227E-03 9.572E-02 ,
5656,1.376E-01 -1.791E-01 -1.295E-01 2.552E-01 -2.342E-01 4.305E-02 ,
5655,1.093E-01 2.164E-01 1.545E-02 4.026E-01 -4.065E-02 -2.516E-02 ,
5654,-2.134E-01 2.555E-01 -1.624E-01 -2.233E-02 1.812E-02 -9.307E-03 ,
5653,6.499E-01 2.909E-01 5.349E-01 2.239E-01 -2.107E-01 -3.790E-03 ,
5652,3.222E-01 8.659E-02 7.966E-02 2.718E-01 -3.052E-01 2.330E-02 ,
5651,3.238E-01 1.885E+00 7.333E-01 8.943E-03 -4.422E-01 3.997E-02 ,
5650,4.900E-01 2.473E+00 7.813E-01 1.542E-01 -5.387E-01 2.490E-02 ,
5649,1.344E+00 4.344E+00 1.728E+00 4.032E-01 -1.196E+00 -3.461E-02 ,
5648,-1.380E+00 -2.950E-01 -8.885E-01 -8.808E-03 -1.616E-01 4.994E-02 ,
5647,-1.167E+00 -3.486E-01 -7.679E-01 4.477E-02 -1.102E-01 -1.554E-02 ,
5646,-8.798E-01 7.789E-02 -1.992E-01 6.875E-03 -8.878E-02 -4.863E-02 ,
5645,1.521E+00 9.667E-01 1.111E+00 5.938E-01 -2.088E-01 -1.016E-01 ,
5644,3.877E-02 1.462E+00 -2.188E-01 -2.018E-01 1.780E-02 -2.592E-02 ,
5643,-8.778E-01 -2.120E-01 -4.823E-01 -1.681E-01 -1.827E-02 1.338E-02 ,
5642,-9.191E-01 -2.064E-01 -5.078E-01 -1.593E-01 -9.193E-02 2.543E-02 ,
5641,-2.331E-01 -4.426E-01 -4.326E-01 -6.782E-01 -3.330E-01 1.391E-01 ,
5640,-4.436E-01 4.696E-01 -2.579E-01 -2.673E-01 -2.489E-01 -2.195E-02 ,
5639,1.109E+00 9.037E-01 1.040E+00 1.320E+00 -2.478E-01 -3.212E-01 ,
5638,2.078E-01 1.262E+00 6.898E-01 2.340E-02 5.212E-01 -2.479E-02 ,
5637,-1.551E+00 -6.507E-01 -1.019E+00 2.403E-02 -8.467E-02 3.403E-02 ,
5636,3.345E-02 -9.334E-03 5.047E-02 -1.821E-02 -1.710E-02 4.538E-02 ,
5635,-3.551E-02 2.440E-02 3.719E-02 -4.999E-01 -2.849E-03 1.190E-01 ,
5634,-6.719E-01 -2.134E-01 -5.942E-01 2.574E-01 -5.956E-02 -4.199E-02 ,
5633,5.347E-02 1.108E+00 7.099E-02 -1.299E-01 -3.739E-01 3.941E-03 ,
5632,-1.878E-01 1.246E+00 2.355E-01 1.413E-01 -4.584E-01 1.006E-02 ,
5631,-7.806E-01 -4.569E-01 -7.731E-01 2.151E-01 -1.559E-01 -2.246E-02 ,
5630,1.607E-01 1.232E+00 1.655E-01 -7.055E-02 -3.694E-01 -1.255E-02 ,
5629,1.522E+00 1.282E+00 8.571E-01 1.220E+00 -2.923E-01 -3.328E-01 ,
5628,5.408E-01 1.548E+00 7.451E-01 3.504E-01 -9.757E-02 -6.551E-02 ,
5627,-4.862E-01 5.392E-01 -4.272E-01 -1.895E-01 -3.631E-01 8.752E-03 ,
5626,-2.879E-01 2.453E-01 -5.853E-02 -1.661E-01 -8.245E-01 3.523E-02 ,
5625,2.272E-01 2.372E-01 2.666E-01 -4.346E-01 -2.118E-01 2.501E-01 ,
5624,6.899E-02 6.827E-02 1.269E-01 -2.139E-02 -2.412E-02 6.253E-02 ,
5623,-5.217E-01 1.089E-01 -4.675E-01 4.363E-03 -2.070E-01 1.042E-01 ,
5622,1.569E-01 1.373E+00 6.783E-01 1.618E-01 -3.938E-01 1.811E-01 ,
5621,-5.235E-01 1.663E-01 -1.949E-02 -2.238E-02 -3.574E-01 -2.142E-02 ,
5620,-2.804E-01 6.162E-02 -3.109E-01 2.823E-01 -1.367E-01 -1.199E-02 ,
5619,-6.397E-02 7.749E-01 5.904E-01 1.076E-01 -2.041E-01 -4.503E-03 ,
5618,2.448E+00 4.076E+00 2.476E+00 8.155E-02 -1.018E+00 -8.764E-02 ,
5617,1.722E-01 1.488E+00 4.042E-01 1.085E-01 -4.722E-01 -1.374E-02 ,
5616,1.920E-01 1.622E-01 9.917E-02 5.535E-02 -1.698E-01 -6.450E-02 ,
5615,9.872E-01 7.678E-01 1.053E+00 6.791E-02 -1.931E-01 -3.488E-01 ,
5614,3.521E-01 2.726E-01 2.181E-01 1.201E+00 -5.012E-01 -2.270E-01 ,
5613,-7.753E-01 5.713E-01 -7.477E-01 1.428E-01 -5.486E-01 1.011E-02 ,
5612,-3.784E-02 1.192E+00 1.031E-01 -1.564E-01 -3.997E-01 -1.105E-01 ,
5611,9.622E-01 1.104E+00 9.728E-01 -8.479E-01 -5.966E-01 2.795E-02 ,
5610,1.074E+00 1.545E+00 6.955E-01 5.074E-01 -5.171E-01 -1.578E-01 ,
5609,1.237E+00 3.825E-01 4.561E-01 2.585E-01 -2.564E-01 3.127E-02 ,
5608,-1.519E-02 4.195E-02 5.706E-02 -6.660E-01 4.893E-02 1.108E-01 ,
5607,4.898E-02 1.572E+00 2.942E-01 2.366E-01 -8.456E-01 -1.114E-01 ,
5606,1.931E-01 4.106E-01 2.321E-01 -5.698E-01 1.764E-01 1.333E-01 ,
5605,1.141E-01 8.010E-01 7.731E-01 -1.442E-02 -7.847E-01 -9.396E-02 ,
5604,-5.940E-01 -3.764E-01 7.684E-01 -1.083E-01 -8.449E-01 -5.306E-02 ,
5603,-3.140E-01 1.141E-01 -2.173E-01 -2.938E-01 -1.891E-01 3.118E-02 ,
5602,2.819E-02 1.464E+00 3.909E-01 -9.965E-02 -6.062E-01 8.951E-02 ,
5601,1.863E-01 1.105E+00 8.388E-02 6.907E-02 5.541E-02 3.800E-02 ,
5600,9.364E-01 7.893E-01 3.418E-01 7.123E-02 -4.412E-01 -3.627E-02 ,
5599,-5.840E-01 3.344E-01 -2.105E-01 7.238E-02 -1.279E-01 5.022E-02 ,
5598,-1.171E+00 -2.196E-01 -1.027E+00 5.805E-01 -5.013E-01 3.417E-02 ,
5597,1.526E-01 1.019E+00 2.769E-01 -1.037E-02 -5.113E-01 -6.867E-04 ,
5596,4.827E-01 1.252E+00 5.312E-01 -6.875E-02 5.136E-01 -1.750E-02 ,
5595,-9.878E-01 -6.490E-01 -9.517E-01 3.210E-01 -1.268E-01 -2.065E-01 ,
5594,-1.809E-01 -3.625E-01 -1.468E-01 1.385E-01 2.955E-01 1.253E-01 ,
5593,1.729E-01 1.537E-01 2.163E-01 2.014E-01 -2.472E-01 -1.864E-01 ,
5592,1.836E-01 2.875E-01 2.900E-01 -3.056E-01 7.774E-02 9.849E-02 ,
5591,-8.060E-01 -6.016E-02 -5.091E-01 1.221E-01 -2.848E-01 -3.003E-02 ,
5590,5.528E-01 2.357E+00 6.611E-01 -6.373E-02 -8.692E-01 1.519E-01 ,
5589,-4.572E-01 2.687E-01 -5.299E-01 -4.731E-02 1.315E-02 -5.826E-02 ,
5588,-8.398E-01 -6.670E-02 -9.056E-01 -1.669E-02 2.264E-02 -3.153E-02 ,
5587,-1.349E-01 -6.565E-01 -1.134E-01 -2.768E-01 6.471E-02 2.927E-02 ,
5586,1.780E-01 1.170E-01 2.182E-01 2.000E-02 -8.871E-03 -6.184E-02 ,
5585,-1.811E-02 -4.295E-02 -8.480E-03 -3.652E-03 -2.499E-02 -3.081E-02 ,
5584,2.533E+00 2.138E+00 2.133E+00 7.260E-01 -1.035E-01 -6.684E-02 ,
5583,-4.761E-01 -3.025E-01 -4.298E-01 8.873E-01 -7.597E-01 1.696E-02 ,
5582,-1.181E+00 -2.567E-01 -7.394E-01 5.325E-02 -1.047E-01 1.272E-02 ,
5581,5.954E+00 9.888E+00 5.433E+00 4.158E-02 -9.568E-01 -1.793E-01 ,
5580,5.429E-01 5.636E-01 4.365E-01 -4.292E-02 -1.069E-01 -2.759E-03 ,
5579,-1.206E+00 -3.960E-01 -1.076E+00 -1.476E-01 -9.773E-02 4.633E-02 ,
5578,-2.692E-01 -1.330E-01 -6.447E-02 3.488E-02 -1.299E-01 2.363E-02 ,
5577,-1.150E+00 -1.686E-01 -8.898E-01 1.206E-01 -6.645E-02 -1.647E-02 ,
5576,1.089E+00 6.138E-01 5.666E-01 -4.313E-01 -1.124E-02 1.827E-01 ,
5575,-1.285E-01 6.330E-01 -1.240E-01 4.423E-03 2.921E-03 -1.847E-02 ,
5574,-1.204E+00 -2.120E-01 -1.172E+00 3.654E-02 2.613E-02 -2.449E-03 ,
5573,7.573E-01 5.071E-01 1.031E+00 1.681E-01 -1.094E-02 -3.925E-02 ,
5572,-5.928E-01 2.686E-01 -4.710E-02 3.093E-02 -7.876E-01 -1.095E-01 ,
5571,1.829E-01 4.958E-02 1.318E-01 -3.371E-01 -8.806E-02 1.136E-01 ,
5570,-2.090E-01 1.139E-01 1.031E-02 2.310E-01 -9.262E-02 -1.566E-02 ,
5569,-2.159E-01 -4.992E-01 1.494E+00 -4.255E-02 -5.801E-02 1.782E-02 ,
5568,3.310E+00 5.681E+00 2.969E+00 -2.919E-01 1.181E+00 1.303E-01 ,
5567,8.706E-02 9.867E-01 2.324E-01 -3.096E-02 -4.928E-01 8.017E-03 ,
5566,9.552E-03 2.533E-01 2.056E-01 -6.194E-01 -5.939E-03 6.251E-02 ,
5565,-8.108E-02 9.675E-01 3.196E-01 1.096E-02 -5.618E-01 -1.959E-02 ,
5564,-1.450E+00 -1.779E+00 -1.002E+00 6.348E-02 -4.543E-01 -2.319E-02 ,
5563,6.770E-02 1.332E-01 1.414E+00 5.270E-02 -4.683E-01 -4.724E-02 ,
5562,-2.772E-01 2.850E-01 -2.323E-01 2.217E-01 -1.148E-01 -1.012E-01 ,
5561,-1.164E+00 -3.062E-01 -9.818E-01 3.390E-02 -5.409E-02 -5.065E-02 ,
5560,4.501E-01 5.091E-01 3.255E-01 -5.635E-01 -7.881E-02 9.116E-02 ,
5559,-4.182E-02 5.367E-02 -9.418E-02 -1.890E-01 2.426E-01 3.144E-02 ,
5558,9.943E-01 1.197E+00 8.238E-01 7.202E-01 -2.783E-01 -1.179E-01 ,
5557,2.463E+00 2.431E+00 1.924E+00 9.749E-01 -2.315E-01 -1.888E-01 ,
5556,-8.868E-01 -4.222E-01 -7.313E-01 2.615E-01 -1.978E-01 -1.508E-01 ,
5555,7.727E-02 3.213E-01 1.186E+00 4.590E-02 9.752E-01 1.343E-01 ,
5554,-2.547E-01 -1.975E-02 9.446E-01 -4.333E-02 7.546E-01 7.519E-02 ,
5553,2.648E-01 5.793E-01 1.346E+00 -6.831E-02 9.971E-01 4.701E-02 ,
5552,-1.480E-01 5.704E-02 -4.877E-02 -9.908E-02 1.156E-01 -5.816E-03 ,
5551,-1.338E-01 -3.860E-01 -1.256E-01 1.669E-01 -6.288E-02 -3.184E-02 ,
5550,-1.415E-01 -1.618E-01 -1.760E-01 1.052E-02 -3.898E-02 -1.507E-02 ,
5549,2.555E-01 2.183E-01 3.786E-01 4.262E-02 9.788E-03 -1.151E-02 ,
5548,-1.801E+00 -1.058E+00 -1.284E+00 9.399E-01 -7.961E-02 -4.457E-01 ,
5547,5.646E-03 6.131E-03 -4.920E-02 1.908E-03 -2.386E-02 1.183E-02 ,
5546,1.326E+00 1.419E+00 1.235E+00 1.183E+00 -1.842E-02 -2.363E-01 ,
5545,1.349E-01 -1.045E-02 -2.108E-01 6.405E-01 -1.863E-01 -1.772E-01 ,
5544,-6.523E-01 -1.526E-01 -5.028E-01 1.172E+00 -1.155E-01 -2.687E-01 ,
5543,-6.217E-01 -3.130E-01 -4.190E-01 2.484E-01 -6.524E-02 5.302E-02 ,
5542,-1.781E-01 -1.361E-01 -2.982E-01 -2.509E-02 7.572E-02 1.219E-02 ,
5541,1.483E-01 1.232E-01 -5.747E-02 7.695E-02 9.128E-02 8.460E-02 ,
5540,1.436E-01 -2.104E-02 -1.890E-01 4.931E-01 5.628E-02 -2.217E-02 ,
5539,-5.253E-03 -3.815E-03 -7.293E-02 2.579E-02 1.833E-01 6.149E-02 ,
5538,5.142E-01 1.081E+00 4.992E-01 -3.239E-01 -1.280E-01 7.444E-02 ,
5537,5.497E-01 4.147E-01 4.156E-01 5.051E-02 1.565E-01 1.611E-01 ,
5536,7.223E-02 7.241E-01 2.712E-02 -1.061E-01 4.637E-01 -2.545E-02 ,
5535,-3.323E-02 6.830E-02 2.901E-01 -1.764E-02 1.969E-02 2.181E-01 ,
5534,6.928E-02 2.561E-01 -1.215E-01 1.077E+00 -2.654E-01 -2.842E-01 ,
5533,-1.904E-01 -4.422E-01 -1.953E-01 9.741E-01 -6.819E-01 -6.726E-02 ,
5532,-2.195E-01 -1.648E-01 -1.815E-01 1.410E-02 2.279E-03 3.818E-02 ,
5531,-1.619E+00 -1.077E+00 -1.129E+00 -5.513E-02 2.144E-01 -8.382E-02 ,
5530,4.098E-01 2.932E-01 4.610E-01 -8.243E-02 1.053E-01 1.359E-01 ,
5529,1.370E-01 7.131E-02 -1.274E-01 1.286E+00 -2.178E-01 -2.061E-01 ,
5528,-6.644E-01 -5.926E-02 -7.592E-01 -4.566E-02 2.413E-02 4.630E-04 ,
5527,2.220E-01 2.259E-01 2.164E-01 3.974E-01 -1.278E-01 -5.119E-02 ,
5526,1.839E-01 2.799E-01 1.074E-01 3.977E-01 -3.587E-02 -9.949E-03 ,
5525,-3.468E-02 3.505E-02 1.692E-01 8.080E-02 -9.037E-03 -1.985E-02 ,
5524,6.239E-02 -2.094E-01 1.764E+00 1.160E-01 -7.743E-03 4.007E-02 ,
5523,-4.030E-01 -4.053E-01 9.082E-01 1.569E-01 -2.107E-01 -1.093E-02 ,
5522,1.041E+00 8.813E-01 6.038E-01 5.391E-01 -1.594E-01 -1.983E-01 ,
5521,-5.256E-01 -4.874E-01 -7.057E-01 2.906E-01 -1.463E-01 -3.306E-02 ,
5520,1.262E-01 1.158E-01 5.441E-02 1.692E-02 -3.926E-03 2.480E-02 ,
5519,4.524E-01 6.798E-01 1.487E-01 1.064E+00 -1.766E-01 -3.434E-01 ,
5518,-6.970E-01 -3.241E-01 -7.945E-01 9.642E-01 -1.298E-01 -1.858E-01 ,
5517,1.663E-01 1.124E-01 7.965E-02 1.463E-02 1.114E-01 5.207E-02 ,
5516,1.466E+00 1.655E+00 1.218E+00 4.765E-01 -4.926E-01 -2.717E-01 ,
5515,2.302E-01 1.824E-01 1.624E-01 -2.244E-02 1.569E-01 1.240E-01 ,
5514,-1.901E-01 1.334E+00 9.037E-02 3.073E-01 -4.253E-01 -3.058E-02 ,
5513,3.153E-02 -1.567E-01 9.002E-02 -1.253E-01 -1.164E-01 -8.100E-03 ,
5512,-1.704E-01 -2.950E-01 -3.033E-01 -4.968E-01 1.427E-01 2.383E-02 ,
5511,3.463E-02 4.463E-01 1.742E-02 2.235E-01 8.287E-02 5.452E-02 ,
5510,-3.462E-01 -7.660E-01 -3.515E-01 2.674E-01 7.225E-03 -8.724E-03 ,
5509,-7.243E-01 -2.536E-01 -7.841E-01 1.068E-01 2.171E-02 -1.014E-02 ,
5508,-6.753E-02 -3.204E-02 -3.133E-03 4.923E-03 -2.897E-04 -4.779E-02 ,
5507,-1.175E-01 6.818E-01 -6.945E-02 -9.343E-03 8.713E-02 -4.473E-02 ,
5506,-1.547E-02 8.257E-01 2.048E-02 6.440E-02 -5.073E-01 -1.484E-02 ,
5505,6.853E-01 1.950E+00 7.072E-01 2.513E-01 3.889E-01 -3.313E-02 ,
5504,-6.897E-02 -1.184E-01 -2.891E-02 -4.665E-02 -9.826E-02 -7.724E-02 ,
5503,-1.510E-01 -3.635E-01 1.885E+00 -5.929E-02 -2.034E-01 3.344E-02 ,
5502,-4.334E-01 1.086E+00 -1.018E-01 6.238E-02 9.969E-01 -1.051E-01 ,
5501,-8.320E-01 -2.234E-01 -3.724E-01 6.744E-04 8.389E-02 -2.003E-02 ,
5500,-7.361E-02 -1.264E-01 -1.014E-01 -2.147E-02 -3.070E-02 5.085E-02 ,
5499,-4.860E-01 -3.138E-01 -4.874E-01 2.725E-01 2.253E-02 1.989E-02 ,
5498,-1.511E-01 -8.803E-02 -1.175E-01 3.796E-02 -1.476E-02 -2.573E-03 ,
5497,2.133E+00 3.369E+00 2.114E+00 7.693E-01 5.534E-01 6.493E-02 ,
5496,-7.170E-01 9.297E-02 -6.639E-01 5.541E-01 4.180E-01 4.818E-02 ,
5495,9.078E-01 1.418E+00 7.211E-01 2.656E-01 4.500E-01 8.665E-02 ,
5494,-5.386E-01 9.161E-01 -1.228E+00 1.228E-02 -4.796E-01 4.075E-02 ,
