 Element ID, Tensor(Element Stresses (2D & 3D)),
21798,-2.742E-01 -3.383E-01 1.776E-01 4.151E-02 3.357E-02 3.080E-01 ,
21799,1.607E-01 1.614E-01 4.088E-01 -5.618E-03 -1.331E-02 2.598E-02 ,
21800,-7.270E-02 -7.794E-02 1.743E-01 1.727E-03 -1.819E-03 1.503E-02 ,
21801,2.845E-01 2.490E-01 -5.697E-01 8.104E-03 -1.317E-02 1.709E-01 ,
21802,3.592E-02 2.418E-02 4.656E-01 -2.026E-02 -1.428E-03 1.280E-01 ,
21803,-5.037E-02 -5.331E-02 1.891E-01 -1.269E-03 2.682E-03 1.313E-01 ,
21804,-6.045E-02 -6.440E-02 -3.266E-01 1.751E-02 1.041E-02 1.795E-01 ,
21805,-2.239E-02 -3.473E-02 -2.832E-01 -1.352E-03 -1.159E-02 1.216E-01 ,
21806,-1.163E-01 -1.101E-01 1.292E-01 4.925E-03 -4.951E-03 9.930E-02 ,
21807,-5.566E-02 -9.547E-02 -1.959E-01 -9.691E-03 3.780E-03 1.951E-01 ,
21808,4.568E-02 1.335E-02 -1.063E-01 -1.591E-03 9.473E-03 1.995E-01 ,
21809,-2.581E-01 -2.577E-01 -4.566E-01 4.262E-02 3.015E-02 2.347E-01 ,
21810,1.362E-02 8.408E-03 -1.348E-01 1.873E-03 -1.629E-03 1.928E-01 ,
21811,-2.286E-01 -1.867E-01 3.765E-01 1.803E-02 1.505E-03 2.162E-01 ,
21812,-3.311E-01 -1.027E-01 -2.409E-01 8.381E-03 5.387E-03 1.097E-01 ,
21813,1.946E-02 1.093E-02 -2.654E-01 -2.183E-02 9.927E-03 2.102E-01 ,
21814,-1.713E-01 -1.720E-01 1.024E+00 -3.206E-02 8.052E-03 1.592E-01 ,
21815,-4.978E-02 -3.696E-02 -1.702E-01 -6.658E-04 8.234E-03 1.166E-01 ,
21816,-1.582E-02 -5.317E-02 -9.473E-01 6.829E-03 3.951E-03 9.954E-02 ,
21817,-9.975E-02 -1.096E-01 3.269E-01 9.917E-03 1.137E-02 1.708E-01 ,
21818,8.135E-02 6.811E-02 -1.623E-01 2.712E-03 1.858E-02 1.189E-01 ,
21819,-1.975E-01 -3.630E-01 -1.487E+00 5.236E-02 4.528E-02 2.394E-01 ,
21820,-5.833E-01 -5.997E-01 -1.629E+00 -2.388E-02 1.168E-01 2.797E-01 ,
21821,1.434E-01 1.395E-01 3.285E-01 -7.860E-04 4.647E-03 1.707E-01 ,
21822,-5.408E-02 -3.571E-02 2.776E-01 -4.878E-03 -7.802E-03 2.141E-01 ,
21823,7.570E-01 6.663E-01 6.052E-01 -5.062E-02 3.700E-02 2.417E-01 ,
21824,4.084E-02 4.246E-02 5.395E-01 -6.357E-03 -3.678E-02 2.671E-01 ,
21825,-1.931E-01 -2.085E-01 -7.342E-01 4.654E-02 2.576E-02 3.662E-01 ,
21826,-1.004E-01 -1.710E-01 -4.261E-01 4.039E-02 -4.841E-02 3.518E-01 ,
21827,4.521E-02 9.643E-03 -3.984E-01 1.367E-02 2.024E-03 9.102E-02 ,
21828,2.815E-01 3.135E-01 -3.409E-01 8.147E-02 -3.285E-03 2.776E-01 ,
21829,6.579E-02 4.152E-02 2.826E-02 5.833E-03 2.424E-05 1.697E-01 ,
21830,-6.253E-01 -7.293E-01 -1.364E+00 4.728E-02 -6.740E-02 2.592E-01 ,
21831,1.659E-03 2.586E-02 4.023E-01 8.307E-03 -2.262E-03 1.350E-01 ,
21832,5.535E-04 -6.283E-03 -1.121E+00 -3.334E-02 3.471E-02 2.206E-01 ,
21833,-8.283E-02 -1.197E-01 9.303E-02 -1.419E-03 -1.284E-02 1.191E-02 ,
21834,-9.794E-02 -2.372E-02 -9.996E-02 -5.155E-03 -1.094E-03 1.963E-01 ,
21835,-6.047E-02 -8.488E-02 -2.887E-02 3.824E-03 -6.049E-05 1.708E-01 ,
21836,4.222E-02 -6.125E-03 -5.791E-01 -1.750E-02 6.720E-03 9.867E-02 ,
21837,3.334E-01 3.169E-01 -1.238E+00 6.342E-03 -3.419E-02 1.716E-01 ,
21838,4.065E-01 4.232E-01 -1.528E+00 -9.640E-03 -6.238E-02 6.609E-02 ,
21839,6.060E-02 6.344E-02 8.491E-01 -8.774E-03 -6.614E-03 -4.983E-03 ,
21840,7.988E-02 6.581E-02 2.246E-01 -5.824E-03 1.230E-02 1.415E-01 ,
21841,3.656E-02 -1.377E-03 7.301E-02 8.670E-03 4.259E-03 1.685E-01 ,
21842,3.894E-02 2.570E-02 2.938E-01 -2.807E-04 -1.425E-02 4.523E-02 ,
21843,-8.838E-03 4.036E-02 3.945E-01 -3.594E-02 1.772E-02 2.157E-01 ,
21844,9.997E-02 1.006E-01 4.593E-01 1.811E-02 6.451E-04 2.286E-01 ,
21845,-1.149E-01 -7.059E-02 9.734E-02 6.948E-03 -4.191E-03 4.889E-02 ,
21846,4.688E-01 4.429E-01 -1.705E-01 -9.753E-02 9.177E-03 2.950E-01 ,
21847,3.152E-02 -2.944E-02 8.697E-02 -2.731E-02 -9.390E-03 2.693E-01 ,
21848,-7.946E-02 -9.927E-02 -7.665E-01 -2.011E-02 5.621E-03 9.440E-02 ,
21849,-7.951E-02 6.744E-03 3.473E-02 -5.344E-03 2.798E-03 8.639E-02 ,
21850,-2.171E-01 -3.426E-01 -2.101E+00 4.677E-02 2.443E-02 2.221E-01 ,
21851,4.488E-02 3.258E-02 -1.782E-01 3.718E-03 -3.323E-03 1.171E-01 ,
21852,1.203E-01 -1.801E-01 -1.894E+00 1.137E-01 -1.566E-01 4.184E-02 ,
21853,-7.552E-02 -2.030E-02 -6.036E-02 -5.157E-04 -5.860E-03 1.180E-01 ,
21854,2.700E-03 -3.985E-02 2.387E-01 -1.249E-02 -1.248E-02 1.909E-01 ,
21855,4.119E-02 -1.545E-03 -2.030E-01 3.441E-03 6.535E-04 1.892E-01 ,
21856,-1.079E-02 -5.205E-02 -1.795E-01 -3.769E-03 3.168E-03 1.885E-01 ,
21857,4.008E-02 1.019E-01 -2.733E-01 -1.357E-02 -3.249E-02 2.696E-01 ,
21858,-2.000E-01 -2.200E-01 1.522E-01 4.452E-04 -5.525E-03 1.936E-01 ,
21859,1.844E-03 -3.470E-02 -1.940E-01 -9.327E-03 1.810E-03 2.097E-01 ,
21860,-2.376E-01 -2.092E-01 1.104E+00 -9.652E-03 -8.581E-03 9.423E-02 ,
21861,2.584E-02 3.313E-02 -1.018E-01 -1.651E-03 -7.582E-04 1.288E-01 ,
21862,5.772E-03 -2.666E-02 1.176E-01 -2.757E-03 7.464E-03 1.367E-01 ,
21863,-1.220E-01 -7.519E-02 -1.295E-01 -2.684E-03 9.437E-04 8.107E-02 ,
21864,5.413E-02 4.204E-02 -4.869E-02 6.505E-03 -7.082E-04 2.166E-01 ,
21865,6.480E-05 -7.114E-05 9.511E-05 -2.230E-05 2.768E-05 -5.056E-05 ,
21866,4.083E-03 4.166E-02 9.074E-01 2.576E-02 3.626E-02 7.642E-02 ,
21867,7.223E-02 5.207E-02 -1.988E-01 -7.409E-03 2.380E-03 1.695E-01 ,
21868,3.064E-01 2.567E-01 7.740E-01 -3.513E-02 1.345E-02 2.491E-01 ,
21869,3.938E-01 3.292E-01 2.161E+00 1.392E-02 2.796E-02 2.934E-02 ,
21870,-4.492E-02 -7.687E-03 -2.560E-02 -1.044E-02 4.510E-04 4.454E-02 ,
21871,-1.619E-02 5.206E-03 -1.602E-02 5.363E-04 2.219E-03 -2.986E-02 ,
21872,3.258E-02 -2.033E-02 -7.117E-02 -2.362E-02 1.223E-02 2.779E-01 ,
21873,1.536E-01 1.177E-01 -1.669E-01 9.993E-03 -5.529E-03 1.036E-01 ,
21874,-9.483E-02 -7.616E-02 -4.032E-01 -7.328E-02 -6.424E-03 3.008E-01 ,
21875,3.114E-01 3.849E-01 -7.449E-02 -1.168E-02 -1.554E-02 3.898E-01 ,
21876,1.661E-01 1.670E-01 2.765E+00 2.168E-02 -2.972E-02 -2.785E-02 ,
21877,-6.120E-02 -9.718E-02 -2.742E-01 2.359E-02 1.104E-02 1.835E-01 ,
21878,-4.459E-01 -5.277E-01 1.800E+00 4.436E-02 3.151E-02 -1.631E-02 ,
21879,4.940E-01 4.542E-01 3.436E+00 4.825E-02 1.223E-03 -1.839E-01 ,
21880,-5.596E-01 -1.722E-01 -1.820E-01 -7.580E-04 1.226E-02 1.929E-01 ,
21881,1.938E-01 1.427E-01 -6.719E-01 1.668E-02 1.576E-03 3.145E-02 ,
21882,-2.018E-01 -1.003E-01 1.193E+00 2.579E-02 -4.798E-02 2.246E-01 ,
21883,8.212E-02 1.771E-01 -1.018E+00 -5.085E-03 -5.102E-03 2.205E-01 ,
21884,4.157E-02 7.018E-03 2.902E-02 1.363E-03 -2.221E-03 1.922E-01 ,
21885,4.890E-02 1.575E-02 6.614E-02 1.442E-04 1.176E-03 2.318E-01 ,
21886,-4.505E-02 -5.107E-02 -7.379E-01 1.646E-02 -1.964E-03 1.763E-01 ,
21887,-4.957E-01 -3.772E-01 -5.337E-01 -1.588E-01 4.740E-02 4.093E-01 ,
21888,-5.612E-02 -9.448E-02 -9.370E-01 -2.760E-02 -2.164E-02 1.044E-01 ,
21889,5.283E-02 1.378E-02 -2.926E-02 1.192E-03 1.660E-04 1.983E-01 ,
21890,-4.197E-02 -9.680E-02 7.944E-02 -1.924E-03 -2.605E-04 1.401E-01 ,
21891,7.562E-02 2.455E-02 2.229E-01 -1.161E-02 -4.270E-03 1.063E-01 ,
21892,1.648E-02 5.179E-03 -6.219E-02 -3.285E-03 -9.974E-03 2.025E-01 ,
21893,-2.965E-02 -5.969E-02 -1.710E-01 -1.126E-02 -3.998E-03 1.959E-01 ,
21894,1.989E-01 1.424E-01 -6.214E-01 -2.007E-02 4.846E-03 1.498E-01 ,
21895,2.478E-02 5.149E-05 -1.104E-01 3.569E-03 -2.159E-03 1.984E-01 ,
21896,5.601E-02 4.928E-02 2.991E-02 -6.698E-03 -6.448E-03 1.636E-01 ,
21897,6.987E-03 1.072E-02 -2.366E-02 5.371E-03 4.387E-03 1.617E-01 ,
21898,2.269E-01 2.399E-01 -4.376E-01 5.952E-02 -9.303E-03 1.857E-01 ,
21899,3.523E-02 -2.786E-02 -4.709E-02 4.574E-03 4.031E-03 2.129E-01 ,
21900,2.523E-02 2.023E-02 -1.153E-01 -4.143E-04 1.611E-03 2.014E-01 ,
21901,1.806E-02 3.573E-02 3.857E-01 -5.465E-03 -5.976E-03 1.562E-01 ,
21902,8.572E-02 4.524E-02 1.399E-01 -4.740E-03 4.372E-03 1.935E-01 ,
21903,3.123E-01 3.819E-01 6.124E-01 -2.008E-02 2.648E-02 2.989E-01 ,
21904,3.373E-02 -4.872E-02 -1.064E+00 -1.663E-02 -1.038E-02 1.208E-02 ,
21905,-9.248E-03 -4.000E-02 1.630E-01 -6.499E-03 -2.020E-03 3.711E-02 ,
21906,6.170E-02 8.026E-02 6.263E-02 -2.888E-03 -5.795E-04 1.298E-03 ,
21907,-2.491E-02 -2.578E-02 -1.790E-01 6.956E-06 -5.353E-03 1.256E-01 ,
21908,3.389E-02 2.675E-03 3.946E-02 -6.844E-03 1.053E-02 1.625E-01 ,
21909,-3.383E-01 -2.791E-01 2.975E-01 1.307E-02 1.555E-02 3.033E-01 ,
21910,2.594E-01 2.366E-01 -5.713E-01 7.771E-03 -4.031E-02 7.317E-02 ,
21911,-9.539E-02 -2.117E-02 -8.890E-01 -1.317E-02 1.160E-02 2.075E-01 ,
21912,1.824E-01 2.823E-01 1.878E+00 -7.741E-02 -6.344E-03 1.927E-01 ,
21913,-1.725E-01 -2.322E-01 1.924E-01 -2.869E-02 1.822E-02 2.515E-01 ,
21914,-6.420E-02 -6.410E-02 -2.465E-01 1.816E-03 -4.808E-03 1.756E-01 ,
21915,-1.005E-01 -1.909E-01 -1.434E-01 2.017E-02 -4.110E-02 3.153E-01 ,
21916,-9.003E-02 -7.895E-02 -8.842E-01 1.429E-02 1.367E-03 1.637E-01 ,
21917,2.560E-01 2.492E-01 -5.620E-01 1.788E-02 -5.324E-03 1.204E-01 ,
21918,-1.789E-03 2.854E-03 1.442E-03 2.805E-04 9.773E-03 2.006E-03 ,
21919,7.689E-01 8.450E-01 -5.548E-01 -1.360E-02 9.550E-02 1.998E-01 ,
21920,1.907E-01 2.754E-01 8.934E-01 3.503E-02 -1.208E-02 2.956E-01 ,
21921,-1.414E-01 -7.410E-02 1.247E-01 -2.243E-02 -1.381E-02 2.652E-01 ,
21922,7.176E-03 -4.338E-02 9.480E-03 4.210E-03 9.987E-03 1.881E-01 ,
21923,-3.011E-01 -3.807E-01 -7.163E-01 6.580E-03 -3.323E-02 2.895E-01 ,
21924,-4.477E-01 -5.612E-01 -2.414E+00 -2.668E-02 4.858E-03 1.325E-01 ,
21925,-7.582E-02 -3.538E-02 -4.866E-02 1.348E-03 2.564E-03 5.349E-02 ,
21926,3.881E-02 3.645E-02 -8.987E-02 3.981E-03 -6.854E-03 9.777E-02 ,
21927,7.435E-02 7.409E-02 -7.311E-02 -2.108E-04 2.330E-03 1.302E-01 ,
21928,1.010E-01 8.898E-02 1.659E-01 6.246E-03 -2.007E-03 2.120E-01 ,
21929,-2.158E-02 5.246E-03 6.400E-01 5.478E-03 -1.360E-02 3.356E-01 ,
21930,-2.521E-05 -1.416E-04 1.009E-04 8.647E-06 6.850E-05 -1.160E-04 ,
21931,-2.117E-01 -3.690E-01 6.733E-01 -2.612E-02 3.580E-02 2.868E-01 ,
21932,3.469E-02 -3.631E-02 2.095E-01 -4.331E-03 -1.267E-03 1.471E-01 ,
21933,1.169E-02 3.131E-02 3.908E-02 -2.762E-03 -7.241E-04 1.946E-02 ,
21934,1.699E-01 4.039E-01 1.916E+00 2.523E-02 -7.440E-02 -2.118E-02 ,
21935,-1.077E-03 4.634E-02 3.527E-02 4.630E-03 1.319E-02 2.002E-02 ,
21936,-6.550E-02 -6.849E-02 9.292E-01 -5.166E-02 8.170E-02 3.674E-01 ,
21937,4.359E-01 5.962E-01 2.357E+00 -6.296E-03 6.652E-02 2.013E-01 ,
21938,-1.750E-01 5.427E-02 -5.176E-02 1.900E-02 2.189E-02 1.531E-01 ,
21939,-1.794E-02 -1.045E-02 1.669E-01 -1.541E-02 1.278E-02 2.809E-01 ,
21940,-5.322E-01 -9.399E-02 -2.965E-01 2.139E-02 5.021E-02 2.857E-01 ,
21941,-3.089E-02 -9.258E-04 4.455E-01 1.117E-02 -7.887E-03 1.550E-01 ,
21942,-9.865E-02 3.346E-02 8.271E-02 -2.207E-02 -3.402E-02 8.199E-02 ,
21943,4.925E-03 7.708E-02 1.611E+00 -7.020E-02 2.011E-02 7.551E-02 ,
21944,2.826E-01 2.083E-01 -4.344E-01 7.522E-03 1.654E-03 1.754E-01 ,
21945,2.149E-02 3.192E-02 -5.662E-01 -3.148E-02 9.066E-03 2.604E-01 ,
21946,8.185E-02 8.984E-02 3.379E-01 5.742E-03 6.286E-03 1.314E-01 ,
21947,1.217E-01 1.799E-01 2.818E-01 2.111E-02 -9.508E-03 -1.022E-02 ,
21948,4.553E-01 3.844E-01 -8.783E-01 3.124E-02 -4.275E-02 1.635E-01 ,
21949,1.062E-01 7.596E-02 -8.902E-01 9.775E-03 -1.030E-02 9.382E-02 ,
21950,1.041E-01 1.809E-01 -1.130E+00 3.751E-03 -3.136E-02 1.028E-01 ,
21951,4.597E-02 6.211E-02 -2.002E-02 2.483E-03 -3.876E-03 1.280E-01 ,
21952,-2.836E-01 -4.725E-02 -9.500E-02 -9.984E-03 1.443E-03 1.098E-01 ,
21953,5.763E-02 5.325E-02 2.037E-01 -1.027E-02 -9.397E-04 1.618E-01 ,
21954,8.290E-02 4.320E-02 4.486E-02 7.424E-03 7.284E-03 1.766E-01 ,
21955,9.722E-02 7.089E-02 -7.547E-02 7.820E-02 5.797E-03 1.524E-01 ,
21956,1.403E-01 1.445E-01 -3.475E-01 2.288E-02 -1.343E-02 1.888E-01 ,
21957,1.239E-01 1.012E-01 3.995E-01 2.032E-03 8.154E-03 5.506E-02 ,
21958,-3.920E-01 -4.138E-01 -1.187E+00 -8.203E-03 -1.502E-02 1.194E-01 ,
21959,-4.329E-01 -2.084E-01 -3.571E-01 -3.378E-03 -8.570E-03 1.016E-01 ,
21960,1.274E-01 1.166E-01 -2.379E-01 5.249E-02 -2.500E-03 3.266E-01 ,
21961,1.296E-02 -4.290E-02 -9.400E-01 1.257E-02 6.201E-03 1.814E-01 ,
21962,-3.502E-01 -3.905E-01 -2.358E+00 7.544E-02 -4.107E-03 -1.872E-04 ,
21963,-1.479E-01 -1.819E-01 7.806E-01 -2.333E-02 -6.925E-03 1.687E-01 ,
21964,8.739E-02 5.213E-02 -1.599E-01 -4.187E-03 5.501E-03 1.894E-01 ,
21965,-2.139E-01 -2.111E-01 2.542E-01 -3.511E-02 1.019E-02 2.646E-01 ,
21966,-8.500E-02 -1.316E-01 1.432E-01 -6.872E-03 9.271E-04 6.733E-03 ,
21967,-3.651E-02 -1.065E-01 -3.369E-01 -5.705E-03 1.161E-04 1.838E-01 ,
21968,-1.296E-03 6.073E-03 2.457E-03 -2.004E-03 2.692E-03 9.852E-03 ,
21969,-7.866E-02 -1.440E-01 -9.900E-01 5.344E-03 -2.263E-02 1.075E-01 ,
21970,2.741E-02 -4.773E-04 -3.943E-01 5.463E-03 2.033E-02 1.123E-01 ,
21971,8.250E-03 -4.445E-03 -4.317E-02 -9.654E-03 -4.784E-03 1.346E-01 ,
21972,-7.340E-02 -5.186E-02 -6.890E-02 -7.566E-03 1.322E-03 1.759E-02 ,
21973,3.913E-02 5.527E-02 4.308E-01 8.886E-03 1.878E-03 1.932E-01 ,
21974,1.257E-01 1.071E-01 -2.847E-01 9.990E-03 4.090E-03 2.575E-01 ,
21975,4.251E-02 3.084E-03 -7.285E-02 2.123E-03 2.072E-03 2.091E-01 ,
21976,1.519E-02 -4.275E-04 -1.995E-01 -3.063E-03 -1.678E-03 1.768E-01 ,
21977,3.348E-02 1.643E-02 -4.747E-01 -1.111E-02 2.945E-03 1.000E-01 ,
21978,1.884E-01 1.070E-02 -2.114E-02 -3.535E-02 7.102E-02 5.094E-01 ,
21979,6.803E-02 2.443E-02 -2.409E-02 -1.134E-03 -3.868E-04 1.887E-01 ,
21980,-3.183E-02 -8.370E-02 -1.308E-01 5.207E-02 -5.429E-02 3.376E-01 ,
21981,8.335E-03 5.239E-03 4.301E-01 -6.154E-03 -3.987E-04 5.071E-02 ,
21982,-6.311E-02 -6.193E-02 3.508E-01 1.291E-02 1.359E-02 7.293E-02 ,
21983,6.986E-02 4.670E-02 9.318E-02 4.391E-04 1.040E-02 1.965E-01 ,
21984,8.059E-02 4.969E-02 1.504E-01 7.928E-03 3.517E-03 1.830E-01 ,
21985,-2.181E-01 -3.564E-01 -8.202E-01 1.531E-02 -2.245E-03 4.035E-01 ,
21986,-1.673E-02 -7.795E-03 -5.241E-02 -4.547E-02 -7.098E-03 4.142E-01 ,
21987,-5.009E-02 -8.632E-02 -3.019E-01 4.625E-03 -7.032E-03 1.966E-01 ,
21988,2.508E-02 -6.356E-03 -4.950E-01 -7.227E-04 2.021E-03 1.055E-01 ,
21989,1.503E-02 3.106E-04 -4.186E-01 -2.005E-03 -8.415E-03 1.258E-01 ,
21990,1.162E-01 8.020E-02 4.465E-01 -3.174E-03 -2.094E-03 -1.419E-02 ,
21991,8.425E-02 9.788E-02 1.958E-01 2.514E-02 1.701E-02 2.966E-01 ,
21992,-4.499E-02 -7.321E-02 -1.024E-02 -1.140E-02 -8.470E-04 1.740E-01 ,
21993,-1.258E-01 -1.384E-01 2.141E-02 -5.505E-02 3.016E-02 4.784E-01 ,
21994,-2.962E-02 1.369E-02 1.298E+00 2.049E-02 1.108E-04 -4.300E-03 ,
21995,-3.474E-02 -6.028E-02 1.150E-01 -1.358E-02 -2.581E-03 1.435E-01 ,
21996,-3.562E-01 -3.479E-01 -2.184E-01 -4.053E-02 2.984E-02 3.333E-01 ,
21997,4.654E-02 8.034E-02 6.051E-01 -2.857E-02 4.301E-03 1.925E-01 ,
21998,-9.277E-02 1.808E-02 1.642E-02 3.255E-03 1.342E-02 8.531E-02 ,
21999,-3.219E-02 -5.267E-02 2.357E-01 6.878E-03 5.379E-04 -6.019E-05 ,
22000,4.396E-02 -3.435E-03 1.747E-01 3.157E-02 1.415E-03 3.517E-01 ,
22001,-6.261E-02 -2.780E-02 5.207E-01 9.558E-03 -4.393E-03 1.053E-01 ,
22002,1.030E-01 6.463E-02 -5.795E-01 -2.364E-02 1.163E-02 1.399E-01 ,
22003,1.035E-02 1.931E-02 2.239E-01 -1.556E-02 -5.166E-03 1.605E-01 ,
22004,-2.188E-01 -2.804E-01 -1.061E+00 1.546E-02 -5.292E-03 1.476E-01 ,
22005,5.600E-02 3.963E-02 5.890E-02 -8.865E-03 -1.118E-02 1.215E-01 ,
22006,7.105E-02 3.832E-02 -2.819E-01 1.035E-02 -6.927E-03 1.838E-01 ,
22007,-1.570E-02 4.619E-02 5.693E-03 -5.084E-04 -7.412E-03 9.582E-02 ,
22008,-1.627E-01 1.776E-01 2.626E-01 -2.732E-02 -3.737E-03 1.722E-01 ,
22009,-8.182E-02 -9.233E-02 1.500E-02 -1.332E-02 1.340E-03 1.753E-01 ,
22010,-8.292E-01 -8.537E-01 -1.354E+00 -1.426E-01 -2.658E-02 3.112E-01 ,
22011,1.522E-02 -1.182E-02 -3.387E-01 8.281E-03 -1.055E-02 2.124E-01 ,
22012,5.173E-02 1.568E-02 -1.550E-01 2.136E-03 3.192E-04 2.067E-01 ,
22013,3.717E-01 2.792E-01 -3.091E-01 -5.597E-04 -7.947E-03 3.550E-01 ,
22014,1.653E-02 6.043E-02 8.907E-01 8.039E-03 1.317E-02 1.338E-01 ,
22015,-3.307E-02 -3.401E-02 -1.732E-01 -6.897E-05 -6.156E-03 2.344E-01 ,
22016,-1.270E-01 -6.630E-02 -1.493E-01 -4.252E-03 -1.767E-03 1.584E-01 ,
22017,-8.981E-03 -3.803E-02 1.247E-01 -1.726E-02 5.897E-03 1.880E-01 ,
22018,3.688E-02 2.986E-02 5.237E-01 -1.281E-02 -4.243E-03 1.574E-01 ,
22019,1.067E-01 5.450E-02 -8.872E-01 2.056E-02 -1.248E-02 8.440E-02 ,
22020,8.558E-04 1.091E-02 -1.224E-01 1.700E-03 2.600E-03 2.047E-01 ,
22021,-2.046E-02 -5.803E-02 5.372E-02 1.736E-03 1.032E-02 1.815E-01 ,
22022,1.304E-01 1.185E-01 -5.069E-02 2.134E-02 3.212E-03 2.437E-01 ,
22023,-9.250E-02 -1.284E-01 5.836E-02 1.001E-02 -5.990E-03 1.436E-01 ,
22024,3.324E-03 -3.087E-02 -2.291E-01 6.419E-03 -9.046E-04 1.940E-01 ,
22025,-5.703E-02 -7.162E-02 4.841E-02 -4.555E-03 -6.355E-03 8.629E-02 ,
22026,1.658E-02 -4.144E-03 -3.641E-02 -8.837E-03 -2.570E-03 2.010E-01 ,
22027,7.278E-01 8.021E-01 2.576E+00 -1.447E-02 5.504E-02 2.131E-01 ,
22028,3.845E-01 3.213E-01 -9.578E-02 -5.562E-02 5.859E-02 3.283E-01 ,
22029,-1.578E-02 -2.494E-02 1.681E-01 -2.109E-03 -4.084E-04 1.479E-01 ,
22030,1.808E-01 7.072E-02 9.105E-02 2.899E-03 5.134E-03 3.477E-01 ,
22031,6.119E-02 3.614E-02 4.995E-02 -2.835E-03 -4.384E-03 1.669E-01 ,
22032,2.768E-02 -8.453E-03 -2.394E-01 9.263E-04 1.863E-03 1.765E-01 ,
22033,-6.174E-03 -1.083E-02 -1.503E-01 -1.208E-03 2.071E-03 1.576E-01 ,
22034,-8.177E-02 1.018E-03 -9.640E-02 1.627E-03 -3.159E-03 1.986E-01 ,
22035,3.878E-02 3.469E-02 -1.176E-01 -8.918E-04 -2.180E-03 1.909E-01 ,
22036,4.927E-02 -7.133E-04 2.887E-02 6.686E-03 -6.126E-03 1.803E-01 ,
22037,2.815E-02 4.723E-02 -9.638E-02 3.186E-04 8.330E-03 2.211E-01 ,
22038,1.943E-01 2.240E-01 -8.402E-01 4.027E-02 -3.425E-02 1.969E-01 ,
22039,3.839E-02 7.225E-03 -7.197E-02 4.652E-03 6.726E-03 2.026E-01 ,
22040,-6.234E-03 -3.699E-02 -5.511E-03 7.465E-03 7.647E-03 1.214E-01 ,
22041,1.908E-01 1.913E-01 -1.789E+00 4.042E-02 4.434E-02 9.807E-02 ,
22042,-8.026E-02 -1.370E-01 -5.283E-01 -4.303E-03 2.042E-02 2.081E-01 ,
22043,-2.856E-01 -1.292E-01 -1.567E-01 5.005E-03 4.682E-03 2.313E-02 ,
22044,3.226E-01 2.778E-01 -7.304E-01 -1.011E-02 1.575E-02 -1.450E-02 ,
22045,-6.847E-01 -5.667E-01 1.070E+00 -4.749E-02 -3.703E-02 2.042E-01 ,
22046,4.111E-02 7.018E-03 -4.585E-02 -4.516E-04 3.262E-04 2.021E-01 ,
22047,-2.870E-01 -1.184E-01 1.194E+00 3.221E-02 5.515E-03 2.536E-01 ,
22048,4.005E-02 1.118E-02 -2.019E-01 -3.691E-03 3.665E-03 1.792E-01 ,
22049,-1.624E-01 -2.252E-01 -1.292E-01 -5.235E-03 2.210E-02 2.649E-01 ,
22050,4.408E-02 2.528E-02 -1.345E-01 1.839E-04 -5.438E-04 1.999E-01 ,
22051,1.048E-01 7.309E-02 1.853E-02 5.334E-03 7.594E-03 2.002E-01 ,
22052,-6.564E-02 -1.026E-01 2.059E-01 -3.292E-02 1.005E-02 2.890E-01 ,
22053,-1.029E-02 -2.469E-02 -2.517E-01 -2.262E-03 -1.694E-03 1.336E-01 ,
22054,1.193E-02 2.733E-03 -2.302E-01 -1.094E-03 3.679E-03 1.339E-01 ,
22055,-6.132E-01 -7.542E-01 -3.022E+00 3.789E-02 4.963E-02 -6.278E-03 ,
22056,-1.197E-01 -3.804E-01 -7.400E-01 4.236E-02 1.085E-01 -9.244E-02 ,
22057,3.885E-01 4.674E-01 2.074E-01 3.845E-03 4.760E-02 2.561E-01 ,
22058,4.633E-01 4.153E-01 2.344E-01 5.983E-03 4.856E-03 3.054E-01 ,
22059,1.527E-02 -6.395E-02 -3.641E-01 -6.206E-02 1.841E-02 3.153E-01 ,
22060,2.898E-01 3.149E-01 4.009E-01 4.719E-02 -7.617E-02 2.565E-01 ,
22061,1.341E-01 1.489E-01 2.288E-01 -5.492E-04 -1.022E-02 8.406E-02 ,
22062,1.801E-02 2.926E-02 4.833E-01 -3.844E-03 1.988E-03 1.498E-01 ,
22063,-1.412E-02 7.161E-02 1.209E+00 -2.337E-02 1.075E-03 1.531E-01 ,
22064,-2.940E-02 -1.395E-02 3.072E-02 5.876E-03 -5.887E-03 5.595E-02 ,
22065,-8.773E-02 -8.250E-02 4.864E-01 -1.696E-02 -6.338E-03 1.070E-01 ,
22066,8.049E-01 7.696E-01 9.148E-01 7.138E-02 -1.411E-03 3.895E-01 ,
22067,4.902E-02 7.716E-02 5.233E-02 3.152E-02 1.046E-02 2.844E-01 ,
22068,-1.415E-01 -1.212E-01 2.151E-01 -1.797E-02 -2.850E-04 1.916E-01 ,
22069,3.326E-02 2.566E-03 -1.178E-01 2.514E-03 5.997E-04 1.995E-01 ,
22070,-1.554E-01 2.452E-01 1.803E-01 2.143E-02 -7.717E-04 1.250E-01 ,
22071,3.064E-02 1.128E-01 4.485E-01 -1.013E-02 -1.163E-02 -2.640E-02 ,
22072,1.434E-04 1.624E-04 2.846E-04 -3.349E-05 6.226E-05 -2.857E-05 ,
22073,9.271E-02 8.872E-02 1.217E+00 -6.123E-02 -1.981E-03 2.192E-01 ,
